55,59,59,0.5,1,19
55.5,64,62,1,1,19
56,67,63,0.5,0,19
56.5,68,64,0.5,0,19
57,71,66,0.5,0,20
58,35,45,1.5,1,20
58,47,52,0.5,1,20
58,56,57,0.5,0,20
58,59,59,0.5,0,20
58,64,62,0.5,0,20
58.5,59,59,1,0,20
58.5,64,62,1,0,20
58.5,68,64,1,0,20
59.5,33,44,0.5,1,20
59.5,45,51,0.5,1,20
59.5,59,59,0.5,0,20
59.5,63,61,0.5,0,20
59.5,66,63,0.5,0,20
60,32,43,0.5,1,21
60,44,50,0.5,1,21
60,59,59,2,0,21
60,64,62,1.5,0,21
60,71,66,1.5,0,21
60.5,58,58,0.5,1,21
61,59,59,0.5,1,21
61.5,68,64,1,1,21
62,70,65,0.5,0,21
62.5,71,66,0.5,0,21
63,80,71,0.5,0,22
64,35,45,1.5,1,22
64,47,52,0.5,1,22
64,56,57,0.5,0,22
64,59,59,0.5,0,22
64,64,62,0.5,0,22
64.5,59,59,1,0,22
64.5,64,62,1,0,22
64.5,68,64,1,0,22
65.5,33,44,0.5,1,22
65.5,45,51,0.5,1,22
65.5,59,59,0.5,0,22
65.5,63,61,0.5,0,22
65.5,66,63,0.5,0,22
66,32,43,0.5,1,23
66,44,50,0.5,1,23
66,59,59,1.5,0,23
66,64,62,1.5,0,23
66,71,66,1.5,0,23
66.5,58,58,0.5,1,23
67,59,59,0.5,1,23
67.5,71,66,0.5,1,23
68,70,65,0.5,0,23
68.5,71,66,0.5,0,23
69,76,69,0.5,0,24
69.5,80,71,0.5,0,24
70,35,45,1.5,1,24
70,47,52,0.5,1,24
70,83,73,0.25,0,24
70.25,88,76,0.25,0,24
70.5,92,78,0.5,0,24
71,95,80,0.5,0,24
71.5,47,52,0.5,1,24
71.5,59,59,0.5,1,24
71.5,66,63,0.5,0,24
71.5,69,65,0.5,0,24
71.5,75,68,0.5,0,24
72,40,48,1.5,1,25
72,52,55,1.5,1,25
72,64,62,1,0,25
72,68,64,1,0,25
72,76,69,1,0,25
73.5,47,52,1.5,1,25
73.5,59,59,1.5,1,25
74.5,64,62,0.5,0,25
74.5,68,64,0.5,0,25
74.5,71,66,0.5,0,25
75,44,50,1.5,1,26
75,47,52,1.5,1,26
75,56,57,1.5,1,26
75,64,62,1,0,26
75,71,66,1,0,26
76.5,42,49,1.5,1,26
76.5,47,52,1.5,1,26
76.5,54,56,1.5,1,26
77.5,63,61,0.5,0,26
77.5,69,65,0.5,0,26
77.5,75,68,0.5,0,26
78,40,48,1.5,1,27
78,47,52,1.5,1,27
78,52,55,1.5,1,27
78,64,62,1,0,27
78,68,64,1,0,27
78,76,69,1,0,27
79.5,47,52,1.5,1,27
80.5,71,66,0.5,0,27
80.5,83,73,0.5,0,27
81,44,50,1.5,1,28
81,47,52,1.5,1,28
81,71,66,1,0,28
81,83,73,1,0,28
82.5,42,49,1.5,1,28
82.5,47,52,1.5,1,28
83.5,75,68,0.5,0,28
83.5,81,72,0.5,0,28
83.5,87,75,0.5,0,28
84,40,48,1,1,29
84,47,52,1,1,29
84,76,69,1,0,29
84,80,71,1,0,29
84,88,76,1,0,29
85,40,48,1.5,1,29
85,47,52,0.5,1,29
85,52,55,0.5,1,29
85,78,70,1.5,0,29
85,81,72,0.5,0,29
85,90,77,0.5,0,29
86.5,40,48,1.5,1,29
86.5,47,52,0.5,1,29
86.5,52,55,0.5,1,29
86.5,76,69,1.5,0,29
86.5,80,71,0.5,0,29
86.5,88,76,0.5,0,29
88,40,48,1.5,1,30
88,47,52,0.5,1,30
88,52,55,0.5,1,30
88,78,70,1.5,0,30
88,81,72,0.5,0,30
88,90,77,0.5,0,30
89.5,40,48,1.5,1,30
89.5,47,52,0.5,1,30
89.5,52,55,0.5,1,30
89.5,76,69,1.5,0,30
89.5,80,71,0.5,0,30
89.5,88,76,0.5,0,30
91,40,48,1.5,1,31
91,47,52,0.5,1,31
91,51,54,0.5,1,31
91,81,72,1.5,0,31
91,90,77,0.5,0,31
91,93,79,0.5,0,31
92.5,40,48,1.5,1,31
92.5,47,52,0.5,1,31
92.5,52,55,0.5,1,31
92.5,80,71,1.5,0,31
92.5,88,76,0.5,0,31
92.5,92,78,0.5,0,31
94,40,48,1.5,1,32
94,47,52,0.5,1,32
94,52,55,0.5,1,32
94,78,70,1.5,0,32
94,81,72,0.5,0,32
94,87,75,0.5,0,32
94,90,77,0.5,0,32
95.5,40,48,1.5,1,32
95.5,47,52,0.5,1,32
95.5,52,55,0.5,1,32
95.5,76,69,1.5,0,32
95.5,80,71,0.5,0,32
95.5,88,76,0.5,0,32
97,52,55,1.5,1,33
97,56,57,0.5,1,33
97,59,59,0.5,1,33
97,68,64,1.5,0,33
97,71,66,0.5,0,33
98.5,52,55,1.5,1,33
98.5,56,57,0.5,1,33
98.5,59,59,0.5,1,33
98.5,68,64,1.5,0,33
98.5,71,66,0.5,0,33
100,68,64,1.5,0,34
100,71,66,0.5,0,34
101.5,68,64,6,0,34
101.5,71,66,0.5,0,34
102,52,55,1,1,35
102,52,55,0.5,1,35
102.5,47,52,1.5,1,35
103,47,52,0.5,1,35
103,54,56,0.5,1,35
103.5,47,52,0.5,1,35
103.5,56,57,1,1,35
104,52,55,1.5,1,35
104.5,57,58,0.5,1,35
105,52,55,0.5,1,36
105,61,60,1,1,36
105.5,52,55,2,1,36
106,59,59,0.5,1,36
106.5,52,55,1,1,36
106.5,56,57,1,1,36
107.5,68,64,1.5,0,36
107.5,71,66,0.5,0,36
107.5,73,67,0.5,0,36
109,68,64,1.5,0,37
109,71,66,0.5,0,37
109,73,67,0.5,0,37
110.5,68,64,6,0,37
110.5,71,66,0.5,0,37
110.5,73,67,0.5,0,37
111,53,55,1,1,38
111,53,55,0.5,1,38
111.5,49,53,1.5,1,38
112,54,56,0.5,1,38
112.5,49,53,0.5,1,38
112.5,56,57,1,1,38
113,49,53,1.5,1,38
113.5,57,58,0.5,1,38
114,49,53,0.5,1,39
114,61,60,1,1,39
114.5,49,53,2,1,39
115,59,59,0.5,1,39
115.5,49,53,1,1,39
115.5,56,57,1,1,39
116.5,68,64,1.5,0,39
116.5,71,66,0.5,0,39
116.5,73,67,0.5,0,39
118,68,64,1.5,0,40
118,71,66,0.5,0,40
118,73,67,0.5,0,40
119.5,30,42,1.5,1,40
119.5,42,49,0.5,1,40
119.5,69,65,1.5,0,40
119.5,73,67,0.5,0,40
120,69,65,0.5,0,41
120,73,67,1,0,41
120,78,70,1,0,41
120.5,73,67,1.5,0,41
121,30,42,1.5,1,41
121,42,49,0.5,1,41
121,77,69,0.5,0,41
121,80,71,0.5,0,41
121.5,73,67,0.5,0,41
121.5,78,70,1,0,41
121.5,81,72,1,0,41
122,73,67,1.5,0,41
122.5,30,42,1.5,1,41
122.5,42,49,0.5,1,41
122.5,80,71,0.5,0,41
122.5,83,73,0.5,0,41
123,73,67,0.5,0,42
123,81,72,1,0,42
123,86,75,1,0,42
123.5,73,67,1.5,0,42
124,30,42,1.5,1,42
124,42,49,0.5,1,42
124,81,72,0.5,0,42
124,85,74,0.5,0,42
124.5,73,67,0.5,0,42
124.5,81,72,1,0,42
125,73,67,1.5,0,42
125.5,66,63,1.5,1,42
125.5,69,65,0.5,1,42
125.5,81,72,0.5,0,42
126,73,67,0.5,0,43
126,86,75,1,0,43
126.5,73,67,1.5,0,43
127,66,63,1.5,1,43
127,69,65,0.5,1,43
127,85,74,0.5,0,43
127.5,73,67,0.5,0,43
127.5,81,72,1,0,43
128,73,67,2.5,0,43
128.5,40,48,1.5,1,43
128.5,79,71,0.5,0,43
128.5,81,72,0.5,0,43
129,73,67,0.5,0,44
129,79,71,1,0,44
129,81,72,1,0,44
129,86,75,1,0,44
129.5,73,67,2.5,0,44
130,40,48,1.5,1,44
130,79,71,0.5,0,44
130,85,74,0.5,0,44
130.5,73,67,0.5,0,44
130.5,79,71,1,0,44
130.5,81,72,1,0,44
131,73,67,2.5,0,44
131.5,64,62,1.5,1,44
131.5,67,64,0.5,1,44
131.5,69,65,0.5,1,44
131.5,79,71,0.5,0,44
131.5,81,72,0.5,0,44
132,73,67,0.5,0,45
132,79,71,1,0,45
132,81,72,1,0,45
132,86,75,1,0,45
132.5,73,67,2.5,0,45
133,64,62,1.5,1,45
133,67,64,0.5,1,45
133,69,65,0.5,1,45
133,79,71,0.5,0,45
133,85,74,0.5,0,45
133.5,73,67,0.5,0,45
133.5,79,71,1,0,45
133.5,81,72,1,0,45
134,73,67,0.5,0,45
134.5,62,61,1.5,1,45
134.5,66,63,0.5,1,45
134.5,69,65,0.5,1,45
134.5,78,70,0.5,0,45
134.5,81,72,0.5,0,45
135,78,70,0.5,0,46
135,88,76,1,0,46
135.5,78,70,1.5,0,46
136,62,61,1.5,1,46
136,66,63,0.5,1,46
136,86,75,0.5,0,46
136.5,78,70,0.5,0,46
136.5,81,72,1,0,46
137,78,70,1.5,0,46
137.5,58,58,1.5,1,46
137.5,61,60,0.5,1,46
137.5,66,63,0.5,1,46
137.5,85,74,0.5,0,46
138,78,70,0.5,0,47
138,91,78,1,0,47
138.5,78,70,1.5,0,47
139,58,58,1.5,1,47
139,61,60,0.5,1,47
139,66,63,0.5,1,47
139,90,77,0.5,0,47
139.5,78,70,0.5,0,47
139.5,85,74,1,0,47
140,78,70,1.5,0,47
140.5,59,59,1.5,1,47
140.5,62,61,0.5,1,47
140.5,66,63,0.5,1,47
140.5,86,75,0.5,0,47
141,78,70,0.5,0,48
141,91,78,1,0,48
141.5,78,70,1.5,0,48
142,59,59,0.5,1,48
142,62,61,0.5,1,48
142,66,63,0.5,1,48
142,90,77,0.5,0,48
142.5,58,58,1,1,48
142.5,61,60,1,1,48
142.5,66,63,1,1,48
142.5,78,70,0.5,0,48
142.5,84,73,1,0,48
143,78,70,1,0,48
143.5,58,58,0.5,1,48
143.5,61,60,0.5,1,48
143.5,66,63,0.5,1,48
143.5,85,74,0.5,0,48
144,57,58,1,1,49
144,61,60,1,1,49
144,66,63,1,1,49
144,73,67,0.5,0,49
144,77,69,1,0,49
144.5,72,66,0.5,0,49
145,57,58,0.5,1,49
145,61,60,0.5,1,49
145,66,63,0.5,1,49
145,73,67,0.5,0,49
145,78,70,0.5,0,49
145.5,56,57,1,1,49
145.5,63,61,1,1,49
145.5,66,63,0.5,0,49
145.5,73,67,1,0,49
146,65,62,0.5,0,49
146.5,56,57,0.5,1,49
146.5,63,61,0.5,1,49
146.5,66,63,0.5,0,49
146.5,72,66,0.5,0,49
147,72,66,1,0,50
147,78,70,1,0,50
147,84,73,1,0,50
147.5,32,43,0.5,1,50
147.5,44,50,0.5,1,50
148,36,45,0.5,1,50
148,48,52,0.5,1,50
148,69,65,0.5,0,50
148,75,68,0.5,0,50
148,78,70,0.5,0,50
148,81,72,0.5,0,50
148.5,68,64,1,0,50
148.5,76,69,1,0,50
148.5,80,71,1,0,50
149,37,46,0.5,1,50
149,49,53,0.5,1,50
149.5,39,47,0.5,1,50
149.5,51,54,0.5,1,50
149.5,66,63,0.5,0,50
149.5,69,65,0.5,0,50
149.5,75,68,0.5,0,50
149.5,78,70,0.5,0,50
150,64,62,1,0,51
150,68,64,1,0,51
150,76,69,1,0,51
150.5,40,48,0.5,1,51
150.5,52,55,0.5,1,51
151,42,49,0.5,1,51
151,54,56,0.5,1,51
151,63,61,0.5,0,51
151,69,65,0.5,0,51
151,75,68,0.5,0,51
151.5,61,60,1,0,51
151.5,64,62,1,0,51
151.5,73,67,1,0,51
152,43,49,0.5,1,51
152,55,56,0.5,1,51
152.5,44,50,0.5,1,51
152.5,56,57,0.5,1,51
152.5,60,59,0.5,0,51
152.5,63,61,0.5,0,51
152.5,72,66,0.5,0,51
153,36,45,1.5,1,52
153,48,52,1.5,1,52
153,63,61,1.5,0,52
153,66,63,1.5,0,52
153,68,64,1.5,0,52
153,75,68,1.5,0,52
154.5,60,59,1,1,52
154.5,66,63,1,1,52
154.5,68,64,1,0,52
154.5,75,68,1,0,52
155.5,61,60,0.5,1,52
155.5,64,62,0.5,1,52
155.5,68,64,0.5,0,52
155.5,76,69,0.5,0,52
156,49,53,1.5,1,53
156,52,55,1,1,53
156,56,57,1,1,53
156,64,62,1.5,0,53
156,68,64,1,0,53
156,76,69,1.5,0,53
157,69,65,0.5,0,53
157.5,61,60,1,1,53
157.5,64,62,1,1,53
157.5,76,69,1,0,53
158.5,63,61,0.5,1,53
158.5,66,63,0.5,1,53
158.5,69,65,0.5,0,53
158.5,71,66,0.5,0,53
158.5,78,70,0.5,0,53
159,51,54,1.5,1,54
159,58,58,1,1,54
159,66,63,1.5,0,54
159,70,65,1,0,54
159,78,70,1.5,0,54
160,59,59,0.5,1,54
160,71,66,0.5,0,54
160.5,63,61,1,1,54
160.5,66,63,1,1,54
160.5,69,65,1,0,54
160.5,71,66,1,0,54
160.5,78,70,1,0,54
161.5,64,62,0.5,1,54
161.5,68,64,0.5,0,54
161.5,71,66,0.5,0,54
161.5,80,71,0.5,0,54
162,74,68,1,1,55
162,77,70,1,0,55
162,80,71,1,0,55
162.5,64,62,1.5,1,55
163,72,67,0.5,1,55
163,76,69,0.5,0,55
163,81,72,0.5,0,55
163.5,64,62,0.5,1,55
163.5,71,66,1,1,55
163.5,74,68,1,0,55
163.5,83,73,1,0,55
164,64,62,1,1,55
164.5,69,65,0.5,1,55
164.5,72,67,0.5,0,55
164.5,84,74,0.5,0,55
165,52,55,1,1,56
165,74,68,1,0,56
165,80,71,1,0,56
165,88,76,1,0,56
166,53,56,0.5,1,56
166,74,68,0.5,0,56
166,81,72,0.5,0,56
166,86,75,0.5,0,56
166.5,56,57,1,1,56
166.5,74,68,1.5,0,56
166.5,76,69,2.5,0,56
166.5,83,73,1.5,0,56
167.5,57,58,0.5,1,56
168,59,59,1,1,57
168,74,68,1,0,57
168,76,69,1,0,57
168,83,73,1,0,57
168.5,68,64,0.5,1,57
169,60,60,0.5,1,57
169,69,65,0.5,1,57
169,81,72,0.5,0,57
169.5,62,61,1,1,57
169.5,65,63,1,1,57
169.5,71,66,1,0,57
169.5,80,71,1,0,57
170.5,63,61,0.5,1,57
170.5,66,63,0.5,1,57
170.5,72,67,0.5,0,57
170.5,81,72,0.5,0,57
171,52,55,3.5,1,58
171,64,62,1,1,58
171,80,71,1,0,58
171,80,71,0.5,0,58
171.5,71,66,1,0,58
172,63,61,0.5,1,58
172,78,70,0.5,0,58
172,81,72,0.5,0,58
172.5,62,61,1,1,58
172.5,80,71,0.5,0,58
172.5,83,73,1,0,58
173,76,69,0.5,0,58
173.5,61,60,0.5,1,58
173.5,81,72,0.5,0,58
173.5,85,74,0.5,0,58
174,76,69,1,0,59
174,80,71,1,0,59
174,88,76,1,0,59
174.5,52,55,1.5,1,59
175,74,68,0.5,0,59
175,81,72,0.5,0,59
175,86,75,0.5,0,59
175.5,71,66,0.5,0,59
175.5,83,73,0.5,0,59
176,44,50,0.5,1,59
176,52,55,0.5,1,59
176,56,57,0.5,1,59
176,59,59,0.5,0,59
176,64,62,0.5,0,59
176,71,66,0.5,0,59
176.5,45,51,0.5,1,59
176.5,52,55,0.5,1,59
176.5,57,58,0.5,1,59
176.5,61,60,0.5,0,59
176.5,64,62,0.5,0,59
176.5,73,67,0.5,0,59
177,47,52,0.5,1,60
177,59,59,0.5,1,60
177,62,61,1,0,60
177,69,65,1,0,60
177,74,68,1,0,60
177.5,35,45,0.5,1,60
177.5,47,52,0.5,1,60
178,36,45,0.5,1,60
178,48,52,0.5,1,60
178,63,61,0.5,0,60
178,69,65,0.5,0,60
178,75,68,0.5,0,60
178.5,37,46,1,1,60
178.5,49,53,1,1,60
178.5,64,62,1,0,60
178.5,69,65,1,0,60
178.5,76,69,1,0,60
179.5,37,46,0.5,1,60
179.5,49,53,0.5,1,60
179.5,68,64,0.5,0,60
179.5,71,66,0.5,0,60
179.5,77,69,0.5,0,60
180,37,46,1.5,1,61
180,49,53,1.5,1,61
180,68,64,1.5,0,61
180,71,66,1.5,0,61
180,77,69,2,0,61
181.5,38,47,1.5,1,61
181.5,50,54,1.5,1,61
181.5,66,63,1.5,0,61
181.5,69,65,1.5,0,61
181.5,77,69,0.5,0,61
182,80,71,0.5,0,61
182.5,78,70,0.5,0,61
183,39,47,1.5,1,62
183,51,54,1.5,1,62
183,66,63,1.5,0,62
183,69,65,1.5,0,62
183,71,66,2,0,62
184.5,40,48,1.5,1,62
184.5,52,55,1.5,1,62
184.5,68,64,1.5,0,62
184.5,71,66,0.5,0,62
185,73,67,0.5,0,62
185.5,74,68,0.5,0,62
186,42,49,1.5,1,63
186,54,56,1.5,1,63
186,57,58,1.5,0,63
186,62,61,1.5,0,63
186,69,65,1,0,63
187,68,64,0.5,0,63
187.5,44,50,1.5,1,63
187.5,56,57,1.5,1,63
187.5,59,59,1.5,0,63
187.5,62,61,1.5,0,63
187.5,66,63,1,0,63
188.5,64,62,0.5,0,63
189,47,52,2,1,64
189,52,55,1.5,1,64
189,59,59,1.5,1,64
189,62,61,2,0,64
189,64,62,1.5,0,64
190.5,62,61,0.5,0,64
190.5,68,64,0.5,0,64
191,44,50,0.5,1,64
191,52,55,0.5,1,64
191,56,57,0.5,1,64
191,62,61,0.5,0,64
191,71,66,0.5,0,64
191.5,45,51,0.5,1,64
191.5,52,55,0.5,1,64
191.5,57,58,0.5,1,64
191.5,61,60,0.5,0,64
191.5,69,65,0.5,0,64
192,47,52,2,1,65
192,52,55,1.5,1,65
192,56,57,1.5,1,65
192,62,61,1.5,0,65
192,64,62,1.5,0,65
193.5,76,69,0.5,0,65
194,47,52,0.5,1,65
194,52,55,0.5,1,65
194,56,57,0.5,1,65
194,64,62,0.5,0,65
194,74,68,0.5,0,65
194.5,49,53,0.5,1,65
194.5,52,55,0.5,1,65
194.5,57,58,0.5,1,65
194.5,64,62,0.5,0,65
194.5,73,67,0.5,0,65
195,50,54,1,1,66
195,54,56,1,1,66
195,57,58,1,1,66
195,66,63,1,0,66
195,73,67,0.5,0,66
195.5,71,66,0.5,0,66
196,51,54,0.5,1,66
196,54,56,0.5,1,66
196,57,58,0.5,1,66
196,59,59,0.5,0,66
196,66,63,0.5,0,66
196,69,65,0.5,0,66
196.5,52,55,1,1,66
196.5,56,57,1,1,66
196.5,59,59,1,0,66
196.5,64,62,1,0,66
196.5,69,65,0.5,0,66
197,68,64,0.5,0,66
197.5,54,56,0.5,1,66
197.5,57,58,0.5,1,66
197.5,59,59,0.5,0,66
197.5,63,61,0.5,0,66
197.5,69,65,0.5,0,66
198,56,57,1,1,67
198,59,59,1,0,67
198,62,61,1,0,67
198,64,62,1,0,67
199,57,58,0.5,1,67
199,61,60,0.5,0,67
199,64,62,0.5,0,67
199.5,52,55,0.5,1,67
199.5,56,57,1,0,67
199.5,59,59,1,0,67
199.5,64,62,1,0,67
200,40,48,0.5,1,67
200.5,41,48,0.5,1,67
200.5,56,57,0.5,0,67
200.5,59,59,0.5,0,67
200.5,62,61,0.5,0,67
201,42,49,1.5,1,68
201,57,58,1.5,0,68
201,61,60,1.5,0,68
202.5,69,65,0.5,1,68
203,71,66,0.5,1,68
203.5,73,67,0.5,1,68
204,63,61,1.5,1,69
204,63,61,1.5,1,69
205.5,62,61,1.5,1,69
205.5,68,64,0.5,1,69
205.5,83,73,0.5,0,69
206,69,65,0.5,1,69
206,81,72,0.5,0,69
206.5,71,66,0.5,1,69
206.5,80,71,0.5,0,69
207,61,60,1.5,1,70
207,70,65,1.5,1,70
207,79,71,1.5,0,70
207,88,76,1.5,0,70
208.5,47,52,0.5,1,70
208.5,86,75,1.5,0,70
208.5,90,77,1.5,0,70
209,49,53,0.5,1,70
209.5,50,54,0.5,1,70
210,52,55,0.5,1,71
210,73,67,2,0,71
210,81,72,1.5,0,71
210,85,74,1.5,0,71
210.5,63,61,0.5,1,71
211,64,62,0.5,1,71
211.5,69,65,1,1,71
212,72,66,0.5,0,71
212.5,73,67,0.5,0,71
213,76,69,0.5,0,72
214,40,48,1.5,1,72
214,52,55,0.5,1,72
214,61,60,0.5,0,72
214,64,62,0.5,0,72
214,69,65,0.5,0,72
214.5,64,62,1,0,72
214.5,69,65,1,0,72
214.5,73,67,1,0,72
215.5,38,47,0.5,1,72
