45.25,75,69,0.25,0,23
45.5,57,58,0.25,1,23
45.5,74,68,0.25,0,23
45.75,63,62,0.25,1,23
45.75,72,67,0.25,0,23
46,58,59,1,1,24
46,62,61,1,1,24
46,73,67,0.25,0,24
46.25,74,68,0.25,0,24
46.5,75,69,0.25,0,24
46.75,74,68,0.25,0,24
47,77,70,0.25,0,24
47.25,75,69,0.25,0,24
47.5,74,68,0.25,0,24
47.75,72,67,0.25,0,24
48,62,61,0.25,1,25
48,70,66,0.75,0,25
48.25,65,63,0.25,1,25
48.5,58,59,0.25,1,25
48.75,65,63,0.25,1,25
48.75,72,67,0.25,0,25
49,56,58,0.25,1,25
49,74,68,0.25,0,25
49.25,65,63,0.25,1,25
49.25,70,66,0.25,0,25
49.5,58,59,0.25,1,25
49.5,72,67,0.25,0,25
49.75,65,63,0.25,1,25
49.75,74,68,0.25,0,25
50,55,57,0.25,1,26
50,75,69,0.25,0,26
50.25,63,62,0.25,1,26
50.25,77,70,0.25,0,26
50.5,58,59,0.25,1,26
50.5,79,71,0.25,0,26
50.75,63,62,0.25,1,26
50.75,81,72,0.25,0,26
51,51,55,0.25,1,26
51,84,74,0.25,0,26
51.25,63,62,0.25,1,26
51.25,82,73,0.25,0,26
51.5,58,59,0.25,1,26
51.5,81,72,0.25,0,26
51.75,63,62,0.25,1,26
51.75,79,71,0.25,0,26
52,50,54,0.25,1,27
52,79,71,0.25,0,27
52.25,62,61,0.25,1,27
52.25,77,70,0.25,0,27
52.5,58,59,0.25,1,27
52.5,76,69,0.25,0,27
52.75,62,61,0.25,1,27
52.75,77,70,0.25,0,27
53,51,55,0.25,1,27
53,81,72,0.25,0,27
53.25,60,60,0.25,1,27
53.25,79,71,0.25,0,27
53.5,55,57,0.25,1,27
53.5,77,70,0.25,0,27
53.75,60,60,0.25,1,27
53.75,75,69,0.25,0,27
54,53,56,0.25,1,28
54,75,69,0.25,0,28
54.25,62,61,0.25,1,28
54.25,74,68,0.25,0,28
54.5,58,59,0.25,1,28
54.5,73,67,0.25,0,28
54.75,62,61,0.25,1,28
54.75,74,68,0.25,0,28
55,53,56,0.25,1,28
55,77,70,0.25,0,28
55.25,63,62,0.25,1,28
55.25,75,69,0.25,0,28
55.5,57,58,0.25,1,28
55.5,74,68,0.25,0,28
55.75,63,62,0.25,1,28
55.75,72,67,0.25,0,28
56,58,59,0.25,1,29
56,62,61,0.25,1,29
56,70,66,1,0,29
56.25,65,63,0.25,1,29
56.5,64,62,0.25,1,29
56.75,65,63,0.25,1,29
57,67,64,0.25,1,29
57.25,65,63,0.25,1,29
57.5,63,62,0.25,1,29
57.5,72,67,0.25,0,29
57.75,62,61,0.25,1,29
57.75,74,68,0.25,0,29
58,60,60,0.25,1,30
58,75,69,0.5,0,30
58.25,65,63,0.25,1,30
58.5,63,62,0.25,1,30
58.5,69,65,0.5,0,30
58.75,65,63,0.25,1,30
59,53,56,0.25,1,30
59,60,60,0.25,1,30
59,69,65,0.5,0,30
59.25,65,63,0.25,1,30
59.5,63,62,0.25,1,30
59.5,69,65,0.5,0,30
59.75,65,63,0.25,1,30
60,58,59,0.25,1,31
60,62,61,0.25,1,31
60,70,66,1,0,31
60.25,65,63,0.25,1,31
60.5,64,62,0.25,1,31
60.75,65,63,0.25,1,31
61,67,64,0.25,1,31
61.25,65,63,0.25,1,31
61.5,63,62,0.25,1,31
61.5,72,67,0.25,0,31
61.75,62,61,0.25,1,31
61.75,74,68,0.25,0,31
62,60,60,0.25,1,32
62,75,69,0.5,0,32
62.25,65,63,0.25,1,32
62.5,63,62,0.25,1,32
62.5,69,65,0.5,0,32
62.75,65,63,0.25,1,32
63,53,56,0.25,1,32
63,60,60,0.25,1,32
63,69,65,0.5,0,32
63.25,65,63,0.25,1,32
63.5,63,62,0.25,1,32
63.5,69,65,0.5,0,32
63.75,65,63,0.25,1,32
64,58,59,1.5,1,33
64,63,62,1,1,33
64,69,65,1,0,33
64,72,67,1,0,33
65,62,61,0.5,1,33
65,70,66,0.5,0,33
65.5,62,61,0.5,0,0
66,70,66,0.5,0,1
66.5,58,59,0.5,1,1
66.5,62,61,0.5,1,1
66.5,67,64,0.5,0,1
67,57,58,0.5,1,1
67,60,60,0.5,1,1
67,66,63,0.5,0,1
67.5,55,57,0.5,1,1
67.5,58,59,0.5,1,1
67.5,67,64,0.5,0,1
68,54,56,0.5,1,2
68,57,58,0.5,1,2
68,62,61,2,0,2
68,72,67,2,0,2
68.5,50,54,0.5,1,2
68.5,54,56,0.5,1,2
69,52,55,0.5,1,2
69,55,57,0.5,1,2
69.5,54,56,0.5,1,2
69.5,57,58,0.5,1,2
70,55,57,0.5,1,3
70,58,59,0.5,1,3
70,70,66,0.5,0,3
70.5,58,59,0.5,1,3
70.5,62,61,0.5,1,3
70.5,67,64,0.5,0,3
71,57,58,0.5,1,3
71,60,60,0.5,1,3
71,66,63,0.5,0,3
71.5,55,57,0.5,1,3
71.5,58,59,0.5,1,3
71.5,67,64,0.5,0,3
72,48,53,0.5,1,4
72,67,64,2,0,4
72,75,69,2,0,4
72.5,51,55,0.5,1,4
73,55,57,0.5,1,4
73.5,60,60,0.5,1,4
74,58,59,1,1,5
74,74,68,0.5,0,5
74.5,78,70,0.5,0,5
75,79,71,0.5,0,5
75.5,58,59,0.5,1,5
75.5,62,61,0.5,1,5
75.5,74,68,0.5,0,5
76,54,56,1,1,6
76,62,61,1,1,6
76,72,67,0.5,0,6
76.5,80,71,0.5,0,6
77,81,72,0.5,0,6
77.5,54,56,0.5,1,6
77.5,62,61,0.5,1,6
77.5,72,67,0.5,0,6
78,55,57,1,1,7
78,62,61,1,1,7
78,70,66,0.5,0,7
78.5,79,71,0.5,0,7
79,48,53,1,1,7
79,60,60,1,1,7
79,69,65,0.5,0,7
79.5,75,69,0.5,0,7
80,50,54,1.5,1,8
80,58,59,1,1,8
80,67,64,0.75,0,8
80.75,69,65,0.125,0,8
80.875,67,64,0.125,0,8
81,66,63,0.5,0,8
81.5,62,61,0.5,0,8
82,70,66,0.5,0,9
82.5,58,59,0.5,1,9
82.5,62,61,0.5,1,9
82.5,67,64,0.5,0,9
83,57,58,0.5,1,9
83,60,60,0.5,1,9
83,66,63,0.5,0,9
83.5,55,57,0.5,1,9
83.5,58,59,0.5,1,9
83.5,67,64,0.5,0,9
84,54,56,0.5,1,10
84,57,58,0.5,1,10
84,62,61,2,0,10
84,72,67,2,0,10
84.5,50,54,0.5,1,10
84.5,54,56,0.5,1,10
85,52,55,0.5,1,10
85,55,57,0.5,1,10
85.5,54,56,0.5,1,10
85.5,57,58,0.5,1,10
86,55,57,0.5,1,11
86,58,59,0.5,1,11
86,70,66,0.5,0,11
86.5,58,59,0.5,1,11
86.5,62,61,0.5,1,11
86.5,67,64,0.5,0,11
87,57,58,0.5,1,11
87,60,60,0.5,1,11
87,66,63,0.5,0,11
87.5,55,57,0.5,1,11
87.5,58,59,0.5,1,11
87.5,67,64,0.5,0,11
88,48,53,0.5,1,12
88,48,53,1.5,1,12
88,75,69,1.5,0,12
88.5,51,55,0.5,1,12
89,55,57,0.5,1,12
89.5,48,53,0.5,1,12
89.5,57,58,0.5,1,12
89.5,75,69,0.75,0,12
90,50,54,1,1,13
90,58,59,1,1,13
90.25,74,68,0.25,0,13
90.5,77,70,0.25,0,13
90.75,76,69,0.25,0,13
91,79,71,0.25,0,13
91.25,77,70,0.25,0,13
91.5,50,54,0.5,1,13
91.5,53,56,0.5,1,13
91.5,75,69,0.25,0,13
91.75,74,68,0.25,0,13
92,51,55,1,1,14
92,55,57,0.5,1,14
92,72,67,0,0,14
92,74,68,0,0,14
92,74,68,0.5,0,14
92,75,69,0,0,14
92.5,60,60,0.5,1,14
92.5,72,67,0.5,0,14
93,52,55,1,1,14
93,55,57,0.5,1,14
93,71,66,0,0,14
93,72,67,0,0,14
93,72,67,0.5,0,14
93,74,68,0,0,14
93.5,60,60,0.5,1,14
93.5,70,66,0.5,0,14
94,53,56,1,1,15
94,60,60,1,1,15
94,69,65,0,0,15
94,70,66,0,0,15
94,70,66,0.25,0,15
94,72,67,0,0,15
94.25,69,65,0.25,0,15
94.5,67,64,0.25,0,15
94.75,65,63,0.25,0,15
95,64,62,0.25,0,15
95.25,65,63,0.25,0,15
95.5,67,64,0.25,0,15
95.75,65,63,0.25,0,15
96,57,58,0.25,1,16
96,75,69,0.5,0,16
96.25,65,63,0.25,1,16
96.5,60,60,0.25,1,16
96.5,69,65,0.5,0,16
96.75,65,63,0.25,1,16
97,63,62,0.25,1,16
97,69,65,0.5,0,16
97.25,65,63,0.25,1,16
97.5,60,60,0.25,1,16
97.5,69,65,0.5,0,16
97.75,65,63,0.25,1,16
98,62,61,0.25,1,17
98,70,66,0.75,0,17
98.25,65,63,0.25,1,17
98.5,58,59,0.25,1,17
98.75,65,63,0.25,1,17
98.75,74,68,0.25,0,17
99,62,61,0.25,1,17
99,77,70,0.5,0,17
99.25,65,63,0.25,1,17
99.5,58,59,0.25,1,17
99.5,77,70,0.5,0,17
99.75,65,63,0.25,1,17
100,57,58,0.25,1,18
100,87,76,0.5,0,18
100.25,65,63,0.25,1,18
100.5,60,60,0.25,1,18
100.5,81,72,0.5,0,18
100.75,65,63,0.25,1,18
101,63,62,0.25,1,18
101,81,72,0.5,0,18
101.25,65,63,0.25,1,18
101.5,60,60,0.25,1,18
101.5,81,72,0.5,0,18
101.75,65,63,0.25,1,18
102,62,61,0.25,1,19
102,82,73,0.75,0,19
102.25,65,63,0.25,1,19
102.5,58,59,0.25,1,19
102.75,65,63,0.25,1,19
102.75,86,75,0.25,0,19
103,62,61,0.25,1,19
103,89,77,0.5,0,19
103.25,65,63,0.25,1,19
103.5,58,59,0.25,1,19
103.5,65,63,0.5,0,19
103.75,65,63,0.25,1,19
104,57,58,0.25,1,20
104,75,69,0.5,0,20
104.25,65,63,0.25,1,20
104.5,60,60,0.25,1,20
104.5,69,65,0.5,0,20
104.75,65,63,0.25,1,20
105,63,62,0.25,1,20
105,69,65,0.5,0,20
105.25,65,63,0.25,1,20
105.5,60,60,0.25,1,20
105.5,69,65,0.5,0,20
105.75,65,63,0.25,1,20
106,62,61,0.25,1,21
106,70,66,0.75,0,21
106.25,65,63,0.25,1,21
106.5,58,59,0.25,1,21
106.75,65,63,0.25,1,21
106.75,72,67,0.25,0,21
107,56,58,0.25,1,21
107,74,68,0.25,0,21
107.25,65,63,0.25,1,21
107.25,70,66,0.25,0,21
107.5,58,59,0.25,1,21
107.5,72,67,0.25,0,21
107.75,65,63,0.25,1,21
107.75,74,68,0.25,0,21
108,55,57,0.25,1,22
108,75,69,0.75,0,22
108.25,63,62,0.25,1,22
108.5,58,59,0.25,1,22
108.75,63,62,0.25,1,22
108.75,77,70,0.25,0,22
109,51,55,0.25,1,22
109,79,71,0.25,0,22
109.25,63,62,0.25,1,22
109.25,81,72,0.25,0,22
109.5,58,59,0.25,1,22
109.5,82,73,0.25,0,22
109.75,63,62,0.25,1,22
109.75,79,71,0.25,0,22
110,53,56,0.25,1,23
110,76,69,0.25,0,23
110.25,62,61,0.25,1,23
110.25,77,70,0.25,0,23
110.5,58,59,0.25,1,23
110.5,79,71,0.25,0,23
110.75,62,61,0.25,1,23
110.75,77,70,0.25,0,23
111,53,56,0.25,1,23
111,77,70,0.25,0,23
111.25,63,62,0.25,1,23
111.25,75,69,0.25,0,23
111.5,57,58,0.25,1,23
111.5,74,68,0.25,0,23
111.75,63,62,0.25,1,23
111.75,72,67,0.25,0,23
112,58,59,1,1,24
112,62,61,1,1,24
112,73,67,0.25,0,24
112.25,74,68,0.25,0,24
112.5,75,69,0.25,0,24
112.75,74,68,0.25,0,24
113,77,70,0.25,0,24
113.25,75,69,0.25,0,24
113.5,74,68,0.25,0,24
113.75,72,67,0.25,0,24
114,62,61,0.25,1,25
114,70,66,0.75,0,25
114.25,65,63,0.25,1,25
114.5,58,59,0.25,1,25
114.75,65,63,0.25,1,25
114.75,72,67,0.25,0,25
115,56,58,0.25,1,25
115,74,68,0.25,0,25
115.25,65,63,0.25,1,25
115.25,70,66,0.25,0,25
115.5,58,59,0.25,1,25
115.5,72,67,0.25,0,25
115.75,65,63,0.25,1,25
115.75,74,68,0.25,0,25
116,55,57,0.25,1,26
116,75,69,0.25,0,26
116.25,63,62,0.25,1,26
116.25,77,70,0.25,0,26
116.5,58,59,0.25,1,26
116.5,79,71,0.25,0,26
116.75,63,62,0.25,1,26
116.75,81,72,0.25,0,26
117,51,55,0.25,1,26
117,84,74,0.25,0,26
117.25,63,62,0.25,1,26
117.25,82,73,0.25,0,26
117.5,58,59,0.25,1,26
117.5,81,72,0.25,0,26
117.75,63,62,0.25,1,26
117.75,79,71,0.25,0,26
118,50,54,0.25,1,27
118,79,71,0.25,0,27
118.25,62,61,0.25,1,27
118.25,77,70,0.25,0,27
118.5,58,59,0.25,1,27
118.5,76,69,0.25,0,27
118.75,62,61,0.25,1,27
118.75,77,70,0.25,0,27
119,51,55,0.25,1,27
119,81,72,0.25,0,27
119.25,60,60,0.25,1,27
119.25,79,71,0.25,0,27
119.5,55,57,0.25,1,27
119.5,77,70,0.25,0,27
119.75,60,60,0.25,1,27
119.75,75,69,0.25,0,27
120,53,56,0.25,1,28
120,75,69,0.25,0,28
120.25,62,61,0.25,1,28
120.25,74,68,0.25,0,28
120.5,58,59,0.25,1,28
120.5,73,67,0.25,0,28
120.75,62,61,0.25,1,28
120.75,74,68,0.25,0,28
121,53,56,0.25,1,28
121,77,70,0.25,0,28
121.25,63,62,0.25,1,28
121.25,75,69,0.25,0,28
121.5,57,58,0.25,1,28
121.5,74,68,0.25,0,28
121.75,63,62,0.25,1,28
121.75,72,67,0.25,0,28
122,58,59,0.25,1,29
122,62,61,0.25,1,29
122,70,66,1,0,29
122.25,65,63,0.25,1,29
122.5,64,62,0.25,1,29
122.75,65,63,0.25,1,29
123,67,64,0.25,1,29
123.25,65,63,0.25,1,29
123.5,63,62,0.25,1,29
123.5,72,67,0.25,0,29
123.75,62,61,0.25,1,29
123.75,74,68,0.25,0,29
124,60,60,0.25,1,30
124,75,69,0.5,0,30
124.25,65,63,0.25,1,30
124.5,63,62,0.25,1,30
124.5,69,65,0.5,0,30
124.75,65,63,0.25,1,30
125,53,56,0.25,1,30
125,60,60,0.25,1,30
125,69,65,0.5,0,30
125.25,65,63,0.25,1,30
125.5,63,62,0.25,1,30
125.5,69,65,0.5,0,30
125.75,65,63,0.25,1,30
126,58,59,0.25,1,31
126,62,61,0.25,1,31
126,70,66,1,0,31
126.25,65,63,0.25,1,31
126.5,64,62,0.25,1,31
126.75,65,63,0.25,1,31
127,67,64,0.25,1,31
127.25,65,63,0.25,1,31
127.5,63,62,0.25,1,31
127.5,72,67,0.25,0,31
127.75,62,61,0.25,1,31
127.75,74,68,0.25,0,31
128,60,60,0.25,1,32
128,75,69,0.5,0,32
128.25,65,63,0.25,1,32
128.5,63,62,0.25,1,32
128.5,69,65,0.5,0,32
128.75,65,63,0.25,1,32
129,53,56,0.25,1,32
129,60,60,0.25,1,32
129,69,65,0.5,0,32
129.25,65,63,0.25,1,32
129.5,63,62,0.25,1,32
129.5,69,65,0.5,0,32
129.75,65,63,0.25,1,32
130,58,59,1.5,1,33
130,63,62,1,1,33
130,69,65,1,0,33
130,72,67,1,0,33
131,62,61,0.5,1,33
131,70,66,0.5,0,33
131.5,46,52,0.5,1,0
131.5,58,59,0.5,0,0
132,53,56,0.5,1,34
132,65,63,0.5,0,34
132.5,46,52,0.5,1,34
132.5,58,59,0.5,0,34
133,46,52,0.5,1,34
133,58,59,0.5,0,34
133.5,46,52,0.5,1,34
133.5,58,59,0.5,0,34
134,53,56,0.5,1,35
134,65,63,0.5,0,35
134.5,44,51,0.5,1,35
134.5,56,58,0.5,0,35
135,44,51,0.5,1,35
135,56,58,0.5,0,35
135.5,44,51,0.5,1,35
135.5,56,58,0.5,0,35
136,43,50,0.5,1,36
136,55,57,0.5,0,36
136.5,46,52,0.5,1,36
136.5,58,59,0.5,0,36
137,51,55,0.5,1,36
137,63,62,0.5,0,36
137.5,55,57,0.5,1,36
137.5,67,64,0.5,0,36
138,44,51,1,1,37
138,56,58,0.5,1,37
138,60,60,1,0,37
138,65,63,0.5,0,37
138.5,53,56,0.5,1,37
138.5,68,65,0.5,0,37
139,46,52,1,1,37
139,53,56,0.5,1,37
139,56,58,1,0,37
139,62,61,0.5,0,37
139.5,50,54,0.5,1,37
139.5,58,59,0.5,0,37
140,39,48,0.5,1,38
140,51,55,0.5,1,38
140,55,57,0.5,0,38
140,58,59,0.5,0,38
140,63,62,0.5,0,38
140.5,63,62,0.5,1,38
140.5,67,64,0.5,1,38
141,63,62,0.5,1,38
141,67,64,0.5,1,38
141.25,79,71,0.25,0,38
141.5,77,70,0.25,0,38
141.75,75,69,0.25,0,38
142,74,68,0.5,0,39
142.5,65,63,0.5,1,39
142.5,68,65,0.5,1,39
143,65,63,0.5,1,39
143,68,65,0.5,1,39
143.25,80,72,0.25,0,39
143.5,79,71,0.25,0,39
143.75,77,70,0.25,0,39
144,75,69,0.5,0,40
144.5,67,64,0.5,1,40
144.5,70,66,0.5,1,40
144.75,87,76,0.25,0,40
145,67,64,0.5,1,40
145,70,66,0.5,1,40
145,86,75,0.25,0,40
145.25,87,76,0.25,0,40
145.5,67,64,0.5,1,40
145.5,70,66,0.5,1,40
145.5,86,75,0.25,0,40
145.75,84,74,0.25,0,40
146,68,65,1,1,41
146,72,67,1,1,41
146,83,73,0.25,0,41
146.25,84,74,0.25,0,41
146.5,82,73,0.25,0,41
146.75,80,72,0.25,0,41
147,70,66,1,1,41
147,74,68,1,1,41
147,79,71,0.25,0,41
147.25,77,70,0.25,0,41
147.5,84,74,0.25,0,41
147.75,82,73,0.25,0,41
148,80,72,0.5,0,42
148.5,63,62,0.5,1,42
148.5,70,66,0.5,1,42
148.5,79,71,0.5,0,42
149,63,62,0.5,1,42
149,67,64,0.5,1,42
149.25,79,71,0.125,0,42
149.375,77,70,0.125,0,42
149.5,80,72,0.125,0,42
149.625,79,71,0.125,0,42
149.75,77,70,0.125,0,42
149.875,75,69,0.125,0,42
150,75,69,0.25,0,43
150,77,70,0,0,43
150.25,74,68,0.25,0,43
150.5,65,63,0.5,1,43
150.5,68,65,0.5,1,43
150.5,74,68,0.5,0,43
151,65,63,0.5,1,43
151,68,65,0.5,1,43
151.25,80,72,0.125,0,43
151.375,79,71,0.125,0,43
151.5,82,73,0.125,0,43
151.625,80,72,0.125,0,43
151.75,79,71,0.125,0,43
151.875,77,70,0.125,0,43
152,77,70,0.25,0,44
152,79,71,0,0,44
152.25,75,69,0.25,0,44
152.5,67,64,0.5,1,44
152.5,70,66,0.5,1,44
152.5,75,69,0.5,0,44
153,67,64,0.5,1,44
153,70,66,0.5,1,44
153.25,87,76,0.125,0,44
153.375,86,75,0.125,0,44
153.5,67,64,0.5,1,44
153.5,70,66,0.5,1,44
153.5,89,77,0.125,0,44
153.625,87,76,0.125,0,44
153.75,86,75,0.125,0,44
153.875,84,74,0.125,0,44
154,68,65,1,1,45
154,72,67,1,1,45
154,83,73,0.25,0,45
154.25,84,74,0.25,0,45
154.5,82,73,0.25,0,45
154.75,80,72,0.25,0,45
155,58,59,1,1,45
155,65,63,1,1,45
155,68,65,1,1,45
155,79,71,0.25,0,45
155.25,77,70,0.25,0,45
155.5,80,72,0.25,0,45
155.75,74,68,0.25,0,45
156,63,62,0.25,1,46
156,67,64,0.25,1,46
156,75,69,1,0,46
156.25,70,66,0.25,1,46
156.5,69,65,0.25,1,46
156.75,70,66,0.25,1,46
157,72,67,0.25,1,46
157.25,70,66,0.25,1,46
157.5,68,65,0.25,1,46
157.5,77,70,0.25,0,46
157.75,67,64,0.25,1,46
157.75,79,71,0.25,0,46
158,65,63,0.25,1,47
158,80,72,0.5,0,47
158.25,70,66,0.25,1,47
158.5,68,65,0.25,1,47
158.5,74,68,0.5,0,47
158.75,70,66,0.25,1,47
159,58,59,0.25,1,47
159,65,63,0.25,1,47
159,74,68,0.5,0,47
159.25,70,66,0.25,1,47
159.5,68,65,0.25,1,47
159.5,74,68,0.5,0,47
159.75,70,66,0.25,1,47
160,63,62,0.25,1,48
160,75,69,1,0,48
160.25,67,64,0.25,1,48
160.5,66,63,0.25,1,48
160.75,67,64,0.25,1,48
161,68,65,0.25,1,48
161.25,67,64,0.25,1,48
161.5,65,63,0.25,1,48
161.5,74,68,0.25,0,48
