33,58,59,1,1,12,A#3,Y
33,63,62,1,1,12,D#4,Y
33,67,64,1,1,12,G4, 
33,75,69,0.5,0,12,D#5,Y
33.5,74,68,0.5,0,12,D5, 
34,77,70,0.5,0,12,F5, 
34.5,58,59,1,1,12,A#3,Y
34.5,65,63,1,1,12,F4, 
34.5,68,65,1,1,12,G#4,Y
34.5,80,72,0.5,0,12,G#5,Y
35,77,70,0.5,0,12,F5, 
35.5,74,68,0.5,0,12,D5, 
36,63,62,0.5,1,13,D#4,Y
36,75,69,1,0,13,D#5,Y
36.5,62,61,0.5,1,13,D4, 
37,65,63,0.5,1,13,F4, 
37.5,63,62,0.5,1,13,D#4,Y
37.5,67,64,3,0,13,G4, 
37.5,75,69,1.5,0,13,D#5,Y
37.5,79,71,1.5,0,13,G5, 
38,62,61,0.5,1,13,D4, 
38.5,65,63,0.5,1,13,F4, 
39,63,62,0.5,1,14,D#4,Y
39.5,62,61,0.5,1,14,D4, 
40,65,63,0.5,1,14,F4, 
40.5,63,62,0.5,1,14,D#4,Y
40.5,68,65,1.5,0,14,G#4,Y
40.5,75,69,1.5,0,14,D#5,Y
40.5,80,72,1.5,0,14,G#5,Y
41,62,61,0.5,1,14,D4, 
41.5,60,60,0.5,1,14,C4, 
42,58,59,0.5,1,15,A#3,Y
42,70,66,3,0,15,A#4,Y
42,75,69,3,0,15,D#5,Y
42,79,71,3,0,15,G5, 
42,82,73,3,0,15,A#5,Y
42.5,57,58,0.5,1,15,A3, 
43,60,60,0.5,1,15,C4, 
43.5,58,59,0.5,1,15,A#3,Y
44,56,58,0.5,1,15,G#3,Y
44.5,55,57,0.5,1,15,G3, 
45,46,52,3,1,16,A#2,Y
45,53,56,0.5,1,16,F3, 
45,62,61,3,0,16,D4, 
45,68,65,3,0,16,G#4,Y
45,70,66,3,0,16,A#4,Y
45,74,68,3,0,16,D5, 
45.5,55,57,0.5,1,16,G3, 
46,56,58,0.5,1,16,G#3,Y
46.5,58,59,0.5,1,16,A#3,Y
47,53,56,0.5,1,16,F3, 
47.5,56,58,0.5,1,16,G#3,Y
48,51,55,1,1,17,D#3,Y
48,55,57,0.5,1,17,G3, 
48,63,62,1,0,17,D#4,Y
48,67,64,1,0,17,G4, 
48,70,66,1,0,17,A#4,Y
48,75,69,1,0,17,D#5,Y
48.5,53,56,0.5,1,17,F3, 
49,55,57,0.5,1,17,G3, 
49.5,56,58,0.5,1,17,G#3,Y
50,58,59,0.5,1,17,A#3,Y
50.5,60,60,0.5,1,17,C4, 
51,62,61,0.5,1,18,D4, 
51.5,63,62,0.5,1,18,D#4,Y
52,65,63,0.5,1,18,F4, 
52.5,67,64,0.5,0,18,G4, 
52.5,75,69,0.5,0,18,D#5,Y
53,68,65,0.5,0,18,G#4,Y
53,77,70,0.5,0,18,F5, 
53.5,70,66,0.5,0,18,A#4,Y
53.5,79,71,0.5,0,18,G5, 
54,68,65,0.5,0,19,G#4,Y
54,77,70,0.5,0,19,F5, 
54.5,67,64,0.5,0,19,G4, 
54.5,75,69,0.5,0,19,D#5,Y
55,65,63,0.5,0,19,F4, 
55,74,68,0.5,0,19,D5, 
55.5,63,62,0.5,0,19,D#4,Y
55.5,72,67,0.5,0,19,C5, 
56,62,61,0.5,0,19,D4, 
56,70,66,0.5,0,19,A#4,Y
56.5,60,60,0.5,0,19,C4, 
56.5,68,65,0.5,0,19,G#4,Y
57,58,59,0.5,1,20,A#3,Y
57,67,64,0.5,0,20,G4, 
57.5,60,60,0.5,1,20,C4, 
57.5,68,65,0.5,0,20,G#4,Y
58,58,59,0.5,1,20,A#3,Y
58,67,64,0.5,0,20,G4, 
58.5,56,58,0.5,1,20,G#3,Y
58.5,65,63,0.5,0,20,F4, 
59,55,57,0.5,1,20,G3, 
59,63,62,0.5,0,20,D#4,Y
59.5,53,56,0.5,1,20,F3, 
59.5,62,61,0.5,0,20,D4, 
60,51,55,1,1,21,D#3,Y
60,63,62,0.5,0,21,D#4,Y
60.5,65,63,0.5,0,21,F4, 
61,67,64,0.5,0,21,G4, 
61.5,68,65,0.5,0,21,G#4,Y
62,70,66,0.5,0,21,A#4,Y
62.5,72,67,0.5,0,21,C5, 
63,74,68,0.5,0,22,D5, 
63.5,75,69,0.5,0,22,D#5,Y
64,77,70,0.5,0,22,F5, 
64.5,63,62,0.5,1,22,D#4,Y
64.5,79,71,0.5,0,22,G5, 
65,65,63,0.5,1,22,F4, 
65,80,72,0.5,0,22,G#5,Y
65.5,67,64,0.5,1,22,G4, 
65.5,82,73,0.5,0,22,A#5,Y
66,65,63,0.5,1,23,F4, 
66,80,72,0.5,0,23,G#5,Y
66.5,63,62,0.5,1,23,D#4,Y
66.5,79,71,0.5,0,23,G5, 
67,62,61,0.5,1,23,D4, 
67,77,70,0.5,0,23,F5, 
67.5,60,60,0.5,1,23,C4, 
67.5,75,69,0.5,0,23,D#5,Y
68,58,59,0.5,1,23,A#3,Y
68,74,68,0.5,0,23,D5, 
68.5,56,58,0.5,1,23,G#3,Y
68.5,72,67,0.5,0,23,C5, 
69,55,57,0.5,1,24,G3, 
69,70,66,0.5,0,24,A#4,Y
69.5,56,58,0.5,1,24,G#3,Y
69.5,72,67,0.5,0,24,C5, 
70,55,57,0.5,1,24,G3, 
70,70,66,0.5,0,24,A#4,Y
70.5,53,56,0.5,1,24,F3, 
70.5,68,65,0.5,0,24,G#4,Y
71,51,55,0.5,1,24,D#3,Y
71,67,64,0.5,0,24,G4, 
71.5,50,54,0.5,1,24,D3, 
71.5,65,63,0.5,0,24,F4, 
72,37,47,4,1,25,C#2,Y
72,39,48,3,1,25,D#2,Y
72,49,54,3,1,25,C#3,Y
72,55,57,3,0,25,G3, 
72,58,59,3,0,25,A#3,Y
72,63,62,3,0,25,D#4,Y
72,67,64,3,0,25,G4, 
75,51,55,1,0,26,D#3,Y
75,55,57,1,0,26,G3, 
75,58,59,1,0,26,A#3,Y
75,63,62,1,0,26,D#4,Y
77.5,61,61,0.25,1,26,C#4,Y
77.5,63,62,0.25,1,26,D#4,Y
77.5,67,64,0.25,0,26,G4, 
77.5,79,71,0.25,0,26,G5, 
78,60,60,0.5,1,27,C4, 
78,63,62,0.5,1,27,D#4,Y
78,68,65,0.5,0,27,G#4,Y
78,80,72,0.5,0,27,G#5,Y
79,60,60,0.25,1,27,C4, 
79,63,62,0.25,1,27,D#4,Y
79,68,65,0.25,0,27,G#4,Y
79,80,72,0.25,0,27,G#5,Y
79.5,60,60,0.5,1,27,C4, 
79.5,63,62,0.5,1,27,D#4,Y
79.5,68,65,0.5,0,27,G#4,Y
79.5,80,72,0.5,0,27,G#5,Y
80.5,60,60,0.25,1,27,C4, 
80.5,63,62,0.25,1,27,D#4,Y
80.5,68,65,0.25,1,27,G#4,Y
80.5,72,67,0.25,0,27,C5, 
80.5,84,74,0.25,0,27,C6, 
81,60,60,0.5,1,28,C4, 
81,63,62,0.5,1,28,D#4,Y
81,68,65,0.5,1,28,G#4,Y
81,75,69,0.5,0,28,D#5,Y
81,87,76,0.5,0,28,D#6,Y
84,39,48,4,1,29,D#2,Y
84,51,55,3,1,29,D#3,Y
84,57,58,3,0,29,A3, 
84,60,60,3,0,29,C4, 
84,66,64,3,0,29,F#4,Y
84,69,65,3,0,29,A4, 
87,57,58,1,0,30,A3, 
87,60,60,1,0,30,C4, 
87,66,64,1,0,30,F#4,Y
89.5,63,62,0.25,1,30,D#4,Y
89.5,66,64,0.25,1,30,F#4,Y
89.5,69,65,0.25,0,30,A4, 
89.5,81,72,0.25,0,30,A5, 
90,61,61,0.5,1,31,C#4,Y
90,65,63,0.5,1,31,F4, 
90,70,66,0.5,0,31,A#4,Y
90,82,73,0.5,0,31,A#5,Y
91,61,61,0.25,1,31,C#4,Y
91,65,63,0.25,1,31,F4, 
91,70,66,0.25,0,31,A#4,Y
91,82,73,0.25,0,31,A#5,Y
91.5,61,61,0.5,1,31,C#4,Y
91.5,65,63,0.5,1,31,F4, 
91.5,70,66,0.5,0,31,A#4,Y
91.5,82,73,0.5,0,31,A#5,Y
92.5,61,61,0.25,1,31,C#4,Y
92.5,65,63,0.25,1,31,F4, 
92.5,70,66,0.25,1,31,A#4,Y
92.5,73,68,0.25,0,31,C#5,Y
92.5,85,75,0.25,0,31,C#6,Y
93,61,61,0.5,1,32,C#4,Y
93,65,63,0.5,1,32,F4, 
93,70,66,0.5,1,32,A#4,Y
93,77,70,0.5,0,32,F5, 
93,89,77,0.5,0,32,F6, 
96,42,50,3,1,33,F#2,Y
96,54,57,3,1,33,F#3,Y
96,73,68,3,0,33,C#5,Y
96,76,69,3,0,33,E5, 
96,85,75,3,0,33,C#6,Y
99,54,57,3,1,34,F#3,Y
99,66,64,3,1,34,F#4,Y
99,70,66,3,0,34,A#4,Y
99,76,69,3,0,34,E5, 
99,82,73,3,0,34,A#5,Y
102,53,56,6,1,35,F3, 
102,65,63,1,1,35,F4, 
102,81,72,1,0,35,A5, 
103,60,60,0.5,1,35,C4, 
103,84,74,0.5,0,35,C6, 
103.5,65,63,1,1,35,F4, 
103.5,77,70,1,0,35,F5, 
104.5,63,62,0.5,1,35,D#4,Y
104.5,81,72,0.5,0,35,A5, 
105,61,61,1,1,36,C#4,Y
105,82,73,1,0,36,A#5,Y
106,58,59,0.5,1,36,A#3,Y
106,85,75,0.5,0,36,C#6,Y
106.5,61,61,1,1,36,C#4,Y
106.5,77,70,1,0,36,F5, 
107.5,64,62,0.5,1,36,E4, 
107.5,82,73,0.5,0,36,A#5,Y
108,53,56,6,1,37,F3, 
108,65,63,1,1,37,F4, 
108,81,72,1,0,37,A5, 
109,60,60,0.5,1,37,C4, 
109,84,74,0.5,0,37,C6, 
109.5,65,63,1,1,37,F4, 
109.5,81,72,1,0,37,A5, 
110.5,63,62,0.5,1,37,D#4,Y
110.5,77,70,0.5,0,37,F5, 
111,61,61,1,1,38,C#4,Y
111,82,73,1,0,38,A#5,Y
112,58,59,0.5,1,38,A#3,Y
112,85,75,0.5,0,38,C#6,Y
112.5,61,61,1,1,38,C#4,Y
112.5,77,70,1,0,38,F5, 
113.5,64,62,0.5,1,38,E4, 
113.5,82,73,0.5,0,38,A#5,Y
114,53,56,1,1,39,F3, 
114,65,63,1,1,39,F4, 
114,81,72,0.25,0,39,A5, 
114.5,83,73,0.5,0,39,B5, 
115,84,74,0.5,0,39,C6, 
115.5,77,70,0.5,0,39,F5, 
116,80,71,0.5,0,39,G#5,Y
116.5,81,72,0.5,0,39,A5, 
117,72,67,0.25,0,40,C5, 
117.5,76,69,0.5,0,40,E5, 
118,77,70,0.5,0,40,F5, 
118.5,69,65,0.25,0,40,A4, 
119,71,66,0.25,0,40,B4, 
119.5,72,67,0.5,0,40,C5, 
120,53,56,0.5,1,41,F3, 
120,65,63,0.5,0,41,F4, 
120.5,63,62,4,1,41,D#4,Y
120.5,69,65,0.5,0,41,A4, 
121,72,67,0.5,0,41,C5, 
121.5,77,70,0.5,0,41,F5, 
122,69,65,0.5,0,41,A4, 
122.5,72,67,0.5,0,41,C5, 
123,65,63,0.5,0,42,F4, 
123.5,72,67,0.5,0,42,C5, 
124,69,65,0.5,0,42,A4, 
124.5,62,61,0.5,1,42,D4, 
124.5,70,66,0.5,0,42,A#4,Y
125,60,60,0.5,1,42,C4, 
125,72,67,0.5,0,42,C5, 
125.5,58,59,0.5,1,42,A#3,Y
125.5,74,68,0.5,0,42,D5, 
126,53,56,0.5,1,43,F3, 
126,65,63,0.5,0,43,F4, 
126.5,63,62,4,1,43,D#4,Y
126.5,69,65,0.5,0,43,A4, 
127,72,67,0.5,0,43,C5, 
127.5,77,70,0.5,0,43,F5, 
128,69,65,0.5,0,43,A4, 
128.5,72,67,0.5,0,43,C5, 
129,65,63,0.5,0,44,F4, 
129.5,72,67,0.5,0,44,C5, 
130,69,65,0.5,0,44,A4, 
130.5,62,61,0.5,1,44,D4, 
130.5,70,66,0.5,0,44,A#4,Y
131,60,60,0.5,1,44,C4, 
131,72,67,0.5,0,44,C5, 
131.5,58,59,0.5,1,44,A#3,Y
131.5,74,68,0.5,0,44,D5, 
132,60,60,0.5,1,45,C4, 
132,66,63,0.5,0,45,F#4,Y
132.5,57,58,0.5,1,45,A3, 
132.5,69,65,0.5,0,45,A4, 
133,60,60,0.5,1,45,C4, 
133,66,64,0.5,0,45,F#4,Y
133.5,58,59,0.5,1,45,A#3,Y
133.5,67,64,0.5,0,45,G4, 
134,57,58,0.5,1,45,A3, 
134,69,65,0.5,0,45,A4, 
134.5,55,57,0.5,1,45,G3, 
134.5,70,66,0.5,0,45,A#4,Y
135,56,58,0.5,1,46,G#3,Y
135,62,61,0.5,0,46,D4, 
135.5,53,56,0.5,1,46,F3, 
135.5,65,63,0.5,0,46,F4, 
136,56,58,0.5,1,46,G#3,Y
136,62,61,0.5,0,46,D4, 
136.5,55,57,0.5,1,46,G3, 
136.5,63,62,0.5,0,46,D#4,Y
137,53,56,0.5,1,46,F3, 
137,65,63,0.5,0,46,F4, 
137.5,51,55,0.5,1,46,D#3,Y
137.5,67,64,0.5,0,46,G4, 
138,53,56,0.5,1,47,F3, 
138,59,59,0.5,0,47,B3, 
138.5,50,54,0.5,1,47,D3, 
138.5,62,61,0.5,0,47,D4, 
139,53,56,0.5,1,47,F3, 
139,59,59,0.5,0,47,B3, 
139.5,51,55,0.5,1,47,D#3,Y
139.5,60,60,0.5,0,47,C4, 
140,50,54,0.5,1,47,D3, 
140,62,61,0.5,0,47,D4, 
140.5,48,53,0.5,1,47,C3, 
140.5,63,62,0.5,0,47,D#4,Y
141,41,49,1.5,1,48,F2, 
141,53,56,0.5,1,48,F3, 
141,58,59,0.5,0,48,A#3,Y
141.5,50,54,0.5,1,48,D3, 
141.5,62,61,0.5,0,48,D4, 
142,46,52,0.5,1,48,A#2,Y
142,65,63,0.5,0,48,F4, 
142.5,41,49,1.5,1,48,F2, 
142.5,53,56,0.5,1,48,F3, 
142.5,63,62,0.5,0,48,D#4,Y
143,51,55,0.5,1,48,D#3,Y
143,60,60,0.5,0,48,C4, 
143.5,48,53,0.5,1,48,C3, 
143.5,57,58,0.5,0,48,A3, 
144,46,52,0.25,1,49,A#2,Y
144,58,59,1,0,49,A#3,Y
144.5,58,59,0.25,1,49,A#3,Y
145,60,60,0.25,1,49,C4, 
145.5,61,60,0.25,1,49,C#4,Y
146,62,61,0.25,1,49,D4, 
146.5,63,62,0.25,1,49,D#4,Y
147,64,62,0.5,1,50,E4, 
147.5,65,63,0.5,1,50,F4, 
148,63,62,0.25,1,50,D#4,Y
148.5,62,61,0.25,1,50,D4, 
149,60,60,0.25,1,50,C4, 
149.5,58,59,0.25,1,50,A#3,Y
150,65,63,0.25,1,51,F4, 
150,69,65,0.5,0,51,A4, 
150.5,64,62,0.25,1,51,E4, 
150.5,89,77,3.5,0,51,F6, 
151,63,62,0.25,1,51,D#4,Y
151.5,60,60,0.5,1,51,C4, 
152,57,58,0.25,1,51,A3, 
152.5,53,56,0.25,1,51,F3, 
153,52,55,0.5,1,52,E3, 
153.5,53,56,0.5,1,52,F3, 
154,51,55,0.25,1,52,D#3,Y
154,69,65,0.5,0,52,A4, 
154.5,50,54,0.25,1,52,D3, 
154.5,70,66,0.25,0,52,A#4,Y
155,48,53,0.25,1,52,C3, 
155,72,67,0.25,0,52,C5, 
155.5,46,52,0.25,1,52,A#2,Y
155.5,74,68,0.25,0,52,D5, 
156,65,63,0.25,1,53,F4, 
156,69,65,0.5,0,53,A4, 
156.5,64,62,0.25,1,53,E4, 
156.5,89,77,3.5,0,53,F6, 
157,63,62,0.25,1,53,D#4,Y
157.5,60,60,0.25,1,53,C4, 
158,57,58,0.25,1,53,A3, 
158.5,53,56,0.25,1,53,F3, 
159,52,55,0.5,1,54,E3, 
159.5,53,56,0.5,1,54,F3, 
160,51,55,0.25,1,54,D#3,Y
160,69,65,0.5,0,54,A4, 
160.5,50,54,0.25,1,54,D3, 
160.5,70,66,0.25,0,54,A#4,Y
161,48,53,0.25,1,54,C3, 
161,72,67,0.25,0,54,C5, 
161.5,46,52,0.25,1,54,A#2,Y
161.5,74,68,0.25,0,54,D5, 
162,45,51,0.5,1,55,A2, 
162,66,63,0.5,0,55,F#4,Y
162.5,60,60,0.5,1,55,C4, 
162.5,69,65,0.5,0,55,A4, 
163,57,58,0.5,1,55,A3, 
163,66,64,0.5,0,55,F#4,Y
163.5,58,59,0.5,1,55,A#3,Y
163.5,67,64,0.5,0,55,G4, 
164,57,58,0.5,1,55,A3, 
164,69,65,0.5,0,55,A4, 
164.5,55,57,0.5,1,55,G3, 
164.5,70,66,0.5,0,55,A#4,Y
165,56,58,0.5,1,56,G#3,Y
165,62,61,0.5,0,56,D4, 
165.5,53,56,0.5,1,56,F3, 
165.5,65,63,0.5,0,56,F4, 
166,56,58,0.5,1,56,G#3,Y
166,62,61,0.5,0,56,D4, 
166.5,55,57,0.5,1,56,G3, 
166.5,63,62,0.5,0,56,D#4,Y
167,53,56,0.5,1,56,F3, 
167,65,63,0.5,0,56,F4, 
167.5,51,55,0.5,1,56,D#3,Y
167.5,67,64,0.5,0,56,G4, 
168,53,56,0.5,1,57,F3, 
168,59,59,0.5,0,57,B3, 
168.5,50,54,0.5,1,57,D3, 
168.5,62,61,0.5,0,57,D4, 
169,53,56,0.5,1,57,F3, 
169,59,59,0.5,0,57,B3, 
169.5,51,55,0.5,1,57,D#3,Y
169.5,60,60,0.5,0,57,C4, 
170,50,54,0.5,1,57,D3, 
170,62,61,0.5,0,57,D4, 
170.5,48,53,0.5,1,57,C3, 
170.5,63,62,0.5,0,57,D#4,Y
171,53,56,0.5,1,58,F3, 
171,58,59,0.5,0,58,A#3,Y
171.5,50,54,0.5,1,58,D3, 
171.5,62,61,0.5,0,58,D4, 
172,41,49,0.5,1,58,F2, 
172,65,63,0.5,0,58,F4, 
172.5,51,55,0.5,1,58,D#3,Y
172.5,60,60,0.5,0,58,C4, 
173,48,53,0.5,1,58,C3, 
173,63,62,0.5,0,58,D#4,Y
173.5,41,49,0.5,1,58,F2, 
173.5,69,65,0.5,0,58,A4, 
174,34,45,1,1,59,A#1,Y
174,46,52,1,1,59,A#2,Y
174,62,61,1,0,59,D4, 
174,70,66,1,0,59,A#4,Y
175.5,46,52,1.5,1,59,A#2,Y
175.5,53,56,4.5,1,59,F3, 
175.5,62,61,1.5,0,59,D4, 
175.5,74,68,1.5,0,59,D5, 
177,48,53,1.5,1,60,C3, 
177,57,58,1.5,1,60,A3, 
177,63,62,1.5,0,60,D#4,Y
177,72,67,1.5,0,60,C5, 
178.5,50,54,1.5,1,60,D3, 
178.5,58,59,1.5,1,60,A#3,Y
178.5,65,63,1.5,0,60,F4, 
178.5,70,66,1.5,0,60,A#4,Y
180,51,55,1,1,61,D#3,Y
180,55,57,1,1,61,G3, 
180,67,64,1,0,61,G4, 
181.5,48,53,1.5,1,61,C3, 
181.5,55,57,4.5,1,61,G3, 
181.5,63,62,1.5,0,61,D#4,Y
181.5,75,69,1.5,0,61,D#5,Y
183,50,54,1.5,1,62,D3, 
183,58,59,1.5,1,62,A#3,Y
183,65,63,1.5,0,62,F4, 
183,74,68,1.5,0,62,D5, 
184.5,51,55,1.5,1,62,D#3,Y
184.5,60,60,1.5,1,62,C4, 
184.5,67,64,1.5,0,62,G4, 
184.5,72,67,1.5,0,62,C5, 
186,53,56,1,1,63,F3, 
186,69,65,1,0,63,A4, 
187.5,53,56,1.5,1,63,F3, 
187.5,65,63,1.5,1,63,F4, 
187.5,69,65,1.5,0,63,A4, 
187.5,81,72,1.5,0,63,A5, 
189,55,57,1.5,1,64,G3, 
189,64,62,1.5,1,64,E4, 
189,70,66,1.5,0,64,A#4,Y
189,82,73,1.5,0,64,A#5,Y
190.5,57,58,1.5,1,64,A3, 
190.5,63,62,1.5,1,64,D#4,Y
190.5,72,67,1.5,0,64,C5, 
190.5,84,74,1.5,0,64,C6, 
192,58,59,1.5,1,65,A#3,Y
192,62,61,1.5,1,65,D4, 
192,74,68,1.5,0,65,D5, 
192,86,75,1.5,0,65,D6, 
193.5,57,58,1.5,1,65,A3, 
193.5,60,60,1.5,1,65,C4, 
193.5,77,70,1.5,0,65,F5, 
193.5,89,77,3,0,65,F6, 
195,55,57,1.5,1,66,G3, 
195,58,59,1.5,1,66,A#3,Y
195.5,79,71,0.5,0,66,G5, 
196,77,70,0.5,0,66,F5, 
196.5,48,53,1.5,1,66,C3, 
196.5,58,59,1.5,1,66,A#3,Y
196.5,76,69,1.5,0,66,E5, 
196.5,88,76,0.5,0,66,E6, 
197,86,75,0.5,0,66,D6, 
197.5,88,76,0.5,0,66,E6, 
198,53,56,1,1,67,F3, 
198,57,58,1,1,67,A3, 
198,77,70,1,0,67,F5, 
198,89,77,1,0,67,F6, 
199.5,46,52,1.5,1,67,A#2,Y
199.5,53,56,3,1,67,F3, 
199.5,58,59,1.5,1,67,A#3,Y
199.5,62,61,1.5,0,67,D4, 
200,74,68,0.5,0,67,D5, 
200.5,74,68,0.25,0,67,D5, 
201,48,53,1.5,1,68,C3, 
201,57,58,1.5,1,68,A3, 
201,63,62,1.5,0,68,D#4,Y
201,74,68,0.5,0,68,D5, 
201.5,72,67,0.5,0,68,C5, 
202,72,67,0.25,0,68,C5, 
202.5,50,54,1.5,1,68,D3, 
202.5,58,59,1.5,1,68,A#3,Y
202.5,65,63,1.5,0,68,F4, 
203,70,66,0.25,0,68,A#4,Y
203.5,70,66,0.25,0,68,A#4,Y
204,51,55,1,1,69,D#3,Y
204,55,57,1,1,69,G3, 
204,69,65,0.5,0,69,A4, 
204.5,67,64,0.5,0,69,G4, 
205,67,64,0.25,0,69,G4, 
205.5,48,53,1.5,1,69,C3, 
205.5,55,57,4.5,1,69,G3, 
205.5,63,62,1.5,0,69,D#4,Y
206,75,69,0.5,0,69,D#5,Y
206.5,75,69,0.5,0,69,D#5,Y
207,50,54,1.5,1,70,D3, 
207,59,59,1.5,1,70,B3, 
207,65,63,1.5,0,70,F4, 
207,75,69,0.5,0,70,D#5,Y
207.5,74,68,0.5,0,70,D5, 
208,74,68,0.25,0,70,D5, 
208.5,51,55,1.5,1,70,D#3,Y
208.5,60,60,1.5,1,70,C4, 
208.5,67,64,1.5,0,70,G4, 
209,72,67,0.25,0,70,C5, 
209.5,72,67,0.25,0,70,C5, 
210,53,56,1,1,71,F3, 
210,70,66,0.5,0,71,A#4,Y
210.5,69,65,0.5,0,71,A4, 
211,69,65,0.25,0,71,A4, 
211.5,69,65,1.5,0,71,A4, 
211.5,77,70,1.5,0,71,F5, 
211.5,81,72,1.5,0,71,A5, 
212,65,63,0.25,1,71,F4, 
212.5,65,63,0.25,1,71,F4, 
213,65,63,0.5,1,72,F4, 
213,70,66,1.5,0,72,A#4,Y
213,79,71,1.5,0,72,G5, 
213,82,73,1.5,0,72,A#5,Y
213.5,64,62,0.5,1,72,E4, 
214,64,62,0.25,1,72,E4, 
214.5,72,67,1.5,0,72,C5, 
214.5,81,72,1.5,0,72,A5, 
214.5,84,74,1.5,0,72,C6, 
215,63,62,0.25,1,72,D#4,Y
215.5,63,62,0.25,1,72,D#4,Y
216,63,62,0.5,1,73,D#4,Y
216,74,68,1,0,73,D5, 
216,82,73,1,0,73,A#5,Y
216,86,75,1,0,73,D6, 
216.5,62,61,0.5,1,73,D4, 
217,62,61,0.25,1,73,D4, 
