20.5,57,58,0.25,0,6,A3, 
20.75,54,56,0.25,0,6,F#3,Y
21,59,59,0.25,0,6,B3, 
21.25,56,57,0.25,0,6,G#3,Y
21.5,61,60,0.25,0,6,C#4,Y
21.75,57,58,0.25,0,6,A3, 
22,44,50,0.25,1,6,G#2,Y
22,59,59,1,0,6,B3, 
22.25,40,48,0.25,1,6,E2, 
22.5,45,51,0.25,1,6,A2, 
22.75,42,49,0.25,1,6,F#2,Y
23,47,52,0.25,1,6,B2, 
23.25,44,50,0.25,1,6,G#2,Y
23.5,49,53,0.25,1,6,C#3,Y
23.75,46,51,0.25,1,6,A#2,Y
24,47,52,4,1,7,B2, 
24.5,59,59,0.5,0,7,B3, 
24.5,59,59,0.5,0,7,B3, 
25,68,64,0.5,0,7,G#4,Y
25.5,56,57,0.5,1,7,G#3,Y
25.5,64,62,0.5,0,7,E4, 
26,51,54,0.5,1,7,D#3,Y
26,69,65,0.5,0,7,A4, 
26.5,54,56,0.5,1,7,F#3,Y
26.5,66,63,0.5,0,7,F#4,Y
27,57,58,1,1,7,A3, 
27,63,61,0.5,0,7,D#4,Y
27.5,71,66,0.5,0,7,B4, 
28,59,59,4,1,8,B3, 
28.5,71,66,3.5,0,8,B4,
28.5,71,66,0.5,0,8,B4, 
29,80,71,0.5,0,8,G#5,Y
29.5,68,64,0.5,0,8,G#4,Y
29.5,76,69,0.5,0,8,E5, 
30,63,61,0.5,0,8,D#4,Y
30,81,72,0.5,0,8,A5, 
30.5,66,63,0.5,0,8,F#4,Y
30.5,78,70,0.5,0,8,F#5,Y
31,69,65,1,0,8,A4, 
31,75,68,0.5,0,8,D#5,Y
31.5,83,73,0.5,0,8,B5, 
32,64,62,1,1,9,E4, 
32,68,64,1,1,9,G#4,Y
32,71,66,2,0,9,B4, 
32,83,73,1.5,0,9,B5, 
33,56,57,1,1,9,G#3,Y
33.5,81,72,0.25,0,9,A5, 
33.75,80,71,0.25,0,9,G#5,Y
34,57,58,1,1,9,A3, 
34,73,67,2,0,9,C#5,Y
34,78,70,0.5,0,9,F#5,Y
34.5,76,69,0.5,0,9,E5, 
35,58,58,1,1,9,A#3,Y
35,75,68,0.5,0,9,D#5,Y
35.5,73,67,0.5,0,9,C#5,Y
36,59,59,2,1,10,B3, 
36,64,62,3,0,10,E4, 
36,68,64,1,0,10,G#4,Y
36,71,66,4,0,10,B4, 
37,67,64,1,0,10,G4, 
38,47,52,2,1,10,B2, 
38,58,58,1,1,10,A#3,Y
38,66,63,2,0,10,F#4,Y
39,57,58,1,1,10,A3, 
39,63,61,1,0,10,D#4,Y
40,52,55,1,1,11,E3, 
40,56,57,1,1,11,G#3,Y
40,59,59,2,0,11,B3, 
40,64,62,2,0,11,E4, 
40,71,66,1.5,0,11,B4, 
41,44,50,1,1,11,G#2,Y
41.5,69,65,0.25,0,11,A4, 
41.75,68,64,0.25,0,11,G#4,Y
42,45,51,1,1,11,A2, 
42,61,60,2,0,11,C#4,Y
42,66,63,0.5,0,11,F#4,Y
42.5,64,62,0.5,0,11,E4, 
43,46,51,1,1,11,A#2,Y
43,63,61,0.5,0,11,D#4,Y
43.5,61,60,0.5,0,11,C#4,Y
44,47,52,2,1,12,B2, 
44,52,55,3,0,12,E3, 
44,56,57,1,0,12,G#3,Y
44,59,59,4,0,12,B3, 
45,55,57,1,0,12,G3, 
46,35,45,2,1,12,B1, 
46,46,51,1,1,12,A#2,Y
46,54,56,2,0,12,F#3,Y
47,45,51,1,1,12,A2, 
47,51,54,1,0,12,D#3,Y
48,59,59,2,0,13,B3, 
48.5,40,48,0.5,1,13,E2, 
48.5,44,50,0.5,1,13,G#2,Y
49,40,48,0.5,1,13,E2, 
49,44,50,0.5,1,13,G#2,Y
49.5,40,48,0.5,1,13,E2, 
49.5,44,50,0.5,1,13,G#2,Y
50,52,55,2,0,13,E3, 
50,64,62,2,0,13,E4, 
50.5,40,48,0.5,1,13,E2, 
50.5,44,50,0.5,1,13,G#2,Y
51,40,48,0.5,1,13,E2, 
51,44,50,0.5,1,13,G#2,Y
51.5,40,48,0.5,1,13,E2, 
51.5,44,50,0.5,1,13,G#2,Y
52,61,60,2,0,14,C#4,Y
52.5,40,48,0.5,1,14,E2, 
52.5,45,51,0.5,1,14,A2, 
53,40,48,0.5,1,14,E2, 
53,45,51,0.5,1,14,A2, 
53.5,40,48,0.5,1,14,E2, 
53.5,45,51,0.5,1,14,A2, 
54,54,56,2,0,14,F#3,Y
54,66,63,2,0,14,F#4,Y
54.5,40,48,0.5,1,14,E2, 
54.5,46,51,0.5,1,14,A#2,Y
55,40,48,0.5,1,14,E2, 
55,46,51,0.5,1,14,A#2,Y
55.5,40,48,0.5,1,14,E2, 
55.5,46,51,0.5,1,14,A#2,Y
56,56,57,1,0,15,G#3,Y
56,68,64,1,0,15,G#4,Y
56.5,40,48,0.5,1,15,E2, 
56.5,47,52,0.5,1,15,B2, 
57,40,48,0.5,1,15,E2, 
57,47,52,0.5,1,15,B2, 
57.5,40,48,0.5,1,15,E2, 
57.5,47,52,0.5,1,15,B2, 
58,57,58,1,0,15,A3, 
58,69,65,1,0,15,A4, 
58.5,40,48,0.5,1,15,E2, 
58.5,48,53,0.5,1,15,C3, 
59,40,48,0.5,1,15,E2, 
59,48,53,0.5,1,15,C3, 
59.5,40,48,0.5,1,15,E2, 
59.5,48,53,0.5,1,15,C3, 
60,58,58,1,0,16,A#3,Y
60,70,65,1,0,16,A#4,Y
60.5,40,48,0.5,1,16,E2, 
60.5,49,53,0.5,1,16,C#3,Y
61,40,48,0.5,1,16,E2, 
61,49,53,0.5,1,16,C#3,Y
61.5,40,48,0.5,1,16,E2, 
61.5,49,53,0.5,1,16,C#3,Y
62,41,48,0.5,1,16,F2, 
62,50,54,2,1,16,D3, 
62,59,59,2,0,16,B3, 
62,71,66,2,0,16,B4, 
62.5,41,49,0.5,1,16,F2, 
63,41,49,0.5,1,16,F2, 
63.5,41,49,0.5,1,16,F2, 
64,42,49,0.5,1,17,F#2,Y
64,49,53,2,1,17,C#3,Y
64,58,58,2,0,17,A#3,Y
64,70,65,1,0,17,A#4,Y
64.5,42,49,0.5,1,17,F#2,Y
65,42,49,0.5,1,17,F#2,Y
65,66,63,1,0,17,F#4,Y
65.5,42,49,0.5,1,17,F#2,Y
66,42,49,0.5,1,17,F#2,Y
66,47,52,2,1,17,B2, 
66,56,57,2,1,17,G#3,Y
66,65,62,1.5,0,17,F4, 
66,74,68,2,0,17,D5, 
66.5,42,49,0.5,1,17,F#2,Y
67,42,49,0.5,1,17,F#2,Y
67.5,42,49,0.5,1,17,F#2,Y
67.5,66,63,0.25,0,17,F#4,Y
67.75,68,64,0.25,0,17,G#4,Y
68,42,49,0.5,1,18,F#2,Y
68,46,51,2,1,18,A#2,Y
68,54,56,2,1,18,F#3,Y
68,61,60,2,0,18,C#4,Y
68,73,67,1,0,18,C#5,Y
68.5,42,49,0.5,1,18,F#2,Y
69,42,49,0.5,1,18,F#2,Y
69,70,65,1,0,18,A#4,Y
69.5,42,49,0.5,1,18,F#2,Y
70,42,49,0.5,1,18,F#2,Y
70,50,54,2,1,18,D3, 
70,56,57,2,1,18,G#3,Y
70,59,59,2,0,18,B3, 
70,65,62,2,0,18,F4, 
70,71,66,2,0,18,B4, 
70.5,42,49,0.5,1,18,F#2,Y
71,42,49,0.5,1,18,F#2,Y
71.5,42,49,0.5,1,18,F#2,Y
72,42,49,0.5,1,19,F#2,Y
72,49,53,2,1,19,C#3,Y
72,54,56,2,1,19,F#3,Y
72,58,58,2,0,19,A#3,Y
72,70,65,1,0,19,A#4,Y
72.5,42,49,0.5,1,19,F#2,Y
73,42,49,0.5,1,19,F#2,Y
73,66,63,1,0,19,F#4,Y
73.5,42,49,0.5,1,19,F#2,Y
74,42,49,0.5,1,19,F#2,Y
74,47,52,2,1,19,B2, 
74,56,57,2,1,19,G#3,Y
74,65,62,1.5,0,19,F4, 
74,74,68,2,0,19,D5, 
74.5,42,49,0.5,1,19,F#2,Y
75,42,49,0.5,1,19,F#2,Y
75.5,42,49,0.5,1,19,F#2,Y
75.5,66,63,0.25,0,19,F#4,Y
75.75,68,64,0.25,0,19,G#4,Y
76,42,49,0.5,1,20,F#2,Y
76,46,51,2,1,20,A#2,Y
76,54,56,2,1,20,F#3,Y
76,61,60,2,0,20,C#4,Y
76,73,67,1,0,20,C#5,Y
76.5,42,49,0.5,1,20,F#2,Y
77,42,49,0.5,1,20,F#2,Y
77,70,65,1,0,20,A#4,Y
77.5,42,49,0.5,1,20,F#2,Y
78,42,49,0.5,1,20,F#2,Y
78,47,52,2,1,20,B2, 
78,50,54,2,1,20,D3, 
78,56,57,2,1,20,G#3,Y
78,68,64,2,0,20,G#4,Y
78,71,66,1.5,0,20,B4, 
78,77,69,2,0,20,F5, 
78.5,42,49,0.5,1,20,F#2,Y
79,42,49,0.5,1,20,F#2,Y
79.5,42,49,0.5,1,20,F#2,Y
79.5,73,67,0.25,0,20,C#5,Y
79.75,74,68,0.25,0,20,D5, 
80,42,49,1,1,21,F#2,Y
80,46,51,1,1,21,A#2,Y
80,49,53,1,1,21,C#3,Y
80,54,56,1,1,21,F#3,Y
80,70,65,1,0,21,A#4,Y
80,73,67,1,0,21,C#5,Y
80,78,70,1,0,21,F#5,Y
82,42,49,0.5,1,21,F#2,Y
82,54,56,0.5,1,21,F#3,Y
82,58,58,0.5,0,21,A#3,Y
82,61,60,0.5,0,21,C#4,Y
82,66,63,0.5,0,21,F#4,Y
84,30,42,1,1,22,F#1,Y
84,42,49,1,1,22,F#2,Y
84,46,51,0.5,1,22,A#2,Y
84,49,53,0.5,1,22,C#3,Y
84,54,56,0.5,1,22,F#3,Y
86,78,70,0.5,0,22,F#5,Y
86.5,76,69,0.5,0,22,E5, 
87,75,68,0.5,0,22,D#5,Y
87.5,73,67,0.5,0,22,C#5,Y
88,71,66,2,0,23,B4, 
90,72,66,0.5,0,23,C5, 
91,73,67,0.5,0,23,C#5,Y
92,74,67,0.5,0,24,D5, 
93,75,68,0.5,0,24,D#5,Y
94,76,69,0.5,0,24,E5, 
95,78,70,0.5,0,24,F#5,Y
96,79,70,1,0,25,G5, 
97,80,71,2,0,25,G#5,Y
98,60,59,2,1,25,C4, 
98,63,61,2,1,25,D#4,Y
98,68,64,2,0,25,G#4,Y
99,78,70,2,0,25,F#5,Y
100,61,60,2,1,26,C#4,Y
100,64,62,2,1,26,E4, 
101,76,69,1,0,26,E5, 
102,76,69,0.5,0,26,E5, 
102.5,75,68,0.5,0,26,D#5,Y
103,73,67,0.5,0,26,C#5,Y
103.5,71,66,0.5,0,26,B4, 
104,70,65,2,0,27,A#4,Y
106,71,66,0.5,0,27,B4, 
107,72,66,0.5,0,27,C5, 
108,73,67,0.5,0,28,C#5,Y
109,74,67,0.5,0,28,D5, 
110,75,68,0.5,0,28,D#5,Y
111,76,69,0.5,0,28,E5, 
112,77,69,1,0,29,F5, 
113,78,70,2,0,29,F#5,Y
114,58,58,2,1,29,A#3,Y
114,61,60,2,1,29,C#4,Y
114,66,63,2,0,29,F#4,Y
115,76,69,2,0,29,E5, 
116,59,59,2,1,30,B3, 
116,63,61,2,1,30,D#4,Y
117,75,68,1,0,30,D#5,Y
118,66,63,0.5,1,30,F#4,Y
118.5,64,62,0.5,1,30,E4, 
119,63,61,0.5,1,30,D#4,Y
119.5,61,60,0.5,1,30,C#4,Y
120,59,59,2,1,31,B3, 
122,54,56,0.5,0,31,F#3,Y
122,60,59,1,1,31,C4, 
122.5,52,55,0.5,0,31,E3, 
123,51,54,0.5,0,31,D#3,Y
123,61,60,1,1,31,C#4,Y
123.5,49,53,0.5,0,31,C#3,Y
124,48,52,1,0,32,C3, 
124,62,60,1,1,32,D4, 
125,63,61,1,1,32,D#4,Y
126,64,62,1,1,32,E4, 
126,78,70,0.5,0,32,F#5,Y
126.5,76,69,0.5,0,32,E5, 
127,66,63,1,1,32,F#4,Y
127,75,68,0.5,0,32,D#5,Y
127.5,73,67,0.5,0,32,C#5,Y
128,56,57,4,1,33,G#3,Y
128,67,63,1,1,33,G4, 
128,72,66,2,0,33,C5, 
129,68,64,2,1,33,G#4,Y
130,72,67,3,0,33,C5, 
130,75,68,2,0,33,D#5,Y
130,81,72,2,0,33,A5, 
131,66,63,2,1,33,F#4,Y
132,61,60,2,1,34,C#4,Y
133,64,62,1,1,34,E4, 
133,73,67,1,0,34,C#5,Y
133,76,69,1,0,34,E5, 
133,80,71,1,0,34,G#5,Y
134,64,62,0.5,1,34,E4, 
134.5,63,61,0.5,1,34,D#4,Y
135,61,60,0.5,1,34,C#4,Y
135.5,59,59,0.5,1,34,B3, 
136,58,58,2,1,35,A#3,Y
138,52,55,0.5,0,35,E3, 
138,59,59,1,1,35,B3, 
138.5,51,54,0.5,0,35,D#3,Y
139,49,53,0.5,0,35,C#3,Y
139,60,59,1,1,35,C4, 
139.5,47,52,0.5,0,35,B2, 
140,46,51,1,0,36,A#2,Y
140,61,60,1,1,36,C#4,Y
141,63,61,1,1,36,D#4,Y
142,64,62,1,1,36,E4, 
142,76,69,0.5,0,36,E5, 
142.5,75,68,0.5,0,36,D#5,Y
143,65,62,2,1,36,F4, 
143,73,67,0.5,0,36,C#5,Y
143.5,71,66,0.5,0,36,B4, 
144,54,56,4,1,37,F#3,Y
144,70,65,2,0,37,A#4,Y
145,66,63,2,1,37,F#4,Y
146,70,65,3,0,37,A#4,Y
146,73,67,2,0,37,C#5,Y
146,79,71,2,0,37,G5, 
147,64,62,2,1,37,E4, 
148,59,59,2,1,38,B3, 
149,63,61,1,1,38,D#4,Y
149,71,66,1,0,38,B4, 
149,75,68,1,0,38,D#5,Y
149,78,70,1,0,38,F#5,Y
150,51,54,0.5,1,38,D#3,Y
150,59,59,1,1,38,B3, 
150.5,54,56,0.5,1,38,F#3,Y
151,51,54,0.5,1,38,D#3,Y
151,59,59,1,1,38,B3, 
151,71,66,1,0,38,B4, 
151,78,70,1,0,38,F#5,Y
151.5,54,56,0.5,1,38,F#3,Y
152,52,55,0.5,1,39,E3, 
152,61,60,2,1,39,C#4,Y
152,70,65,2,0,39,A#4,Y
152,78,70,1.5,0,39,F#5,Y
152.5,54,56,0.5,1,39,F#3,Y
153,52,55,0.5,1,39,E3, 
153.5,54,56,0.5,1,39,F#3,Y
153.5,82,72,0.5,0,39,A#5,Y
154,51,54,0.5,1,39,D#3,Y
154,59,59,1,1,39,B3, 
154,71,66,1,0,39,B4, 
154,83,73,1,0,39,B5, 
154.5,54,56,0.5,1,39,F#3,Y
155,51,54,0.5,1,39,D#3,Y
155,59,59,1,1,39,B3, 
155,71,66,1,0,39,B4, 
155,78,70,1,0,39,F#5,Y
155.5,54,56,0.5,1,39,F#3,Y
156,52,55,0.5,1,40,E3, 
156,61,60,2,1,40,C#4,Y
156,70,65,2,0,40,A#4,Y
156,78,70,1.5,0,40,F#5,Y
156.5,54,56,0.5,1,40,F#3,Y
157,52,55,0.5,1,40,E3, 
157.5,54,56,0.5,1,40,F#3,Y
157.5,82,72,0.5,0,40,A#5,Y
158,51,54,0.5,1,40,D#3,Y
158,59,59,1,1,40,B3, 
158,71,66,1,0,40,B4, 
158,83,73,0.5,0,40,B5, 
158.5,54,56,0.5,1,40,F#3,Y
159,51,54,0.5,1,40,D#3,Y
159,57,58,1,1,40,A3, 
159,72,66,1,0,40,C5, 
159,84,73,1,0,40,C6, 
159.5,54,56,0.5,1,40,F#3,Y
160,52,55,1,1,41,E3, 
160,56,57,0.5,1,41,G#3,Y
160,73,67,1,0,41,C#5,Y
160,85,74,1,0,41,C#6,Y
160.5,61,60,0.5,1,41,C#4,Y
161,52,55,1,1,41,E3, 
161,56,57,0.5,1,41,G#3,Y
161,75,68,1,0,41,D#5,Y
161,87,75,1,0,41,D#6,Y
161.5,61,60,0.5,1,41,C#4,Y
162,54,56,1,1,41,F#3,Y
162,58,58,0.5,1,41,A#3,Y
162,76,69,1,0,41,E5, 
162,88,76,1,0,41,E6, 
162.5,61,60,0.5,1,41,C#4,Y
163,54,56,1,1,41,F#3,Y
163,58,58,0.5,1,41,A#3,Y
163,78,70,1,0,41,F#5,Y
163,90,77,1,0,41,F#6,Y
163.5,61,60,0.5,1,41,C#4,Y
164,47,52,3,1,42,B2, 
164,59,59,0.5,1,42,B3, 
164,76,69,2,0,42,E5, 
164,88,76,2,0,42,E6, 
164.5,54,56,0.5,1,42,F#3,Y
165,59,59,0.5,1,42,B3, 
165.5,54,56,0.5,1,42,F#3,Y
166,59,59,0.5,1,42,B3, 
166,75,68,1,0,42,D#5,Y
166,87,75,1,0,42,D#6,Y
166.5,54,56,0.5,1,42,F#3,Y
167,51,54,0.5,1,42,D#3,Y
167,59,59,1,1,42,B3, 
167,71,66,1,0,42,B4, 
167,78,70,1,0,42,F#5,Y
167.5,54,56,0.5,1,42,F#3,Y
168,52,55,0.5,1,43,E3, 
168,61,60,2,1,43,C#4,Y
168,70,65,2,0,43,A#4,Y
168,78,70,1.5,0,43,F#5,Y
168.5,54,56,0.5,1,43,F#3,Y
169,52,55,0.5,1,43,E3, 
169.5,54,56,0.5,1,43,F#3,Y
169.5,82,72,0.5,0,43,A#5,Y
170,51,54,0.5,1,43,D#3,Y
170,59,59,1,1,43,B3, 
170,71,66,1,0,43,B4, 
170,83,73,0.5,0,43,B5, 
170.5,54,56,0.5,1,43,F#3,Y
171,51,54,0.5,1,43,D#3,Y
171,59,59,1,1,43,B3, 
171,71,66,1,0,43,B4, 
171,78,70,1,0,43,F#5,Y
171.5,54,56,0.5,1,43,F#3,Y
172,52,55,0.5,1,44,E3, 
172,61,60,2,1,44,C#4,Y
172,70,65,2,0,44,A#4,Y
172,78,70,1.5,0,44,F#5,Y
172.5,54,56,0.5,1,44,F#3,Y
173,52,55,0.5,1,44,E3, 
173.5,54,56,0.5,1,44,F#3,Y
173.5,82,72,0.5,0,44,A#5,Y
174,51,54,0.5,1,44,D#3,Y
174,59,59,1,1,44,B3, 
174,71,66,1,0,44,B4, 
174,83,73,0.5,0,44,B5, 
174.5,54,56,0.5,1,44,F#3,Y
175,51,54,0.5,1,44,D#3,Y
175,57,58,1,1,44,A3, 
175,72,66,1,0,44,C5, 
175,84,73,1,0,44,C6, 
175.5,54,56,0.5,1,44,F#3,Y
176,52,55,1,1,45,E3, 
176,56,57,0.5,1,45,G#3,Y
176,73,67,1,0,45,C#5,Y
176,85,74,1,0,45,C#6,Y
176.5,61,60,0.5,1,45,C#4,Y
177,52,55,1,1,45,E3, 
177,56,57,0.5,1,45,G#3,Y
177,75,68,1,0,45,D#5,Y
177,87,75,1,0,45,D#6,Y
177.5,61,60,0.5,1,45,C#4,Y
178,54,56,1,1,45,F#3,Y
178,61,60,0.5,1,45,C#4,Y
178,76,69,1,0,45,E5, 
178,88,76,1,0,45,E6, 
178.5,64,62,0.5,1,45,E4, 
179,54,56,1,1,45,F#3,Y
179,61,60,0.5,1,45,C#4,Y
179,70,65,1,0,45,A#4,Y
179,82,72,1,0,45,A#5,Y
179.5,64,62,0.5,1,45,E4, 
180,47,52,1,1,46,B2, 
180,59,59,1,1,46,B3, 
180,71,66,1,0,46,B4, 
180,83,73,1,0,46,B5, 
181,59,59,2,0,46,B3, 
181,63,61,1,0,46,D#4,Y
181,66,63,1,0,46,F#4,Y
182,64,62,3,0,46,E4, 
182,67,64,2,0,46,G4, 
183,58,58,1,0,46,A#3,Y
183.5,42,49,0.166666667,1,46,F#2,Y
183.6666667,44,50,0.166666667,1,46,G#2,Y
183.8333333,46,51,0.166666667,1,46,A#2,Y
184,47,52,1,1,47,B2, 
184,59,59,3,0,47,B3, 
185,63,61,1,0,47,D#4,Y
185,66,63,1,0,47,F#4,Y
186,64,62,3,0,47,E4, 
186,68,64,2,0,47,G#4,Y
187,58,58,1,0,47,A#3,Y
187.5,42,49,0.166666667,1,47,F#2,Y
187.6666667,44,50,0.166666667,1,47,G#2,Y
187.8333333,46,51,0.166666667,1,47,A#2,Y
188,47,52,1,1,48,B2, 
188,59,59,3,0,48,B3, 
189,63,61,1,0,48,D#4,Y
189,66,63,1,0,48,F#4,Y
190,64,62,3,0,48,E4, 
190,67,64,2,0,48,G4, 
191,58,58,1,0,48,A#3,Y
191.5,42,49,0.166666667,1,48,F#2,Y
191.6666667,44,50,0.166666667,1,48,G#2,Y
191.8333333,46,51,0.166666667,1,48,A#2,Y
192,47,52,1,1,49,B2, 
192,59,59,3,0,49,B3, 
193,63,61,1,0,49,D#4,Y
193,66,63,1,0,49,F#4,Y
194,64,62,3,0,49,E4, 
194,68,64,2,0,49,G#4,Y
195,58,58,1,0,49,A#3,Y
195.5,42,49,0.166666667,1,49,F#2,Y
195.6666667,44,50,0.166666667,1,49,G#2,Y
195.8333333,46,51,0.166666667,1,49,A#2,Y
196,47,52,1,1,50,B2, 
196,59,59,1,0,50,B3, 
197,47,52,0.5,1,50,B2, 
197,54,56,0.5,1,50,F#3,Y
197,63,61,0.5,0,50,D#4,Y
197,66,63,0.5,0,50,F#4,Y
198,49,53,0.5,1,50,C#3,Y
198,54,56,0.5,1,50,F#3,Y
198,64,62,0.5,0,50,E4, 
198,70,65,0.5,0,50,A#4,Y
199,51,54,0.5,1,50,D#3,Y
199,54,56,0.5,1,50,F#3,Y
199,66,63,0.5,0,50,F#4,Y
199,71,66,0.5,0,50,B4, 
200,52,55,2,1,51,E3, 
200,56,57,2,1,51,G#3,Y
200,61,60,2,1,51,C#4,Y
200,64,62,2,0,51,E4, 
200,68,64,2,0,51,G#4,Y
200,75,68,1.5,0,51,D#5,Y
201.5,73,67,0.5,0,51,C#5,Y
202,54,56,0.5,1,51,F#3,Y
202,63,61,0.5,1,51,D#4,Y
202,66,63,1,0,51,F#4,Y
202,71,66,0.5,0,51,B4, 
203,54,56,0.5,1,51,F#3,Y
203,61,60,0.5,1,51,C#4,Y
203,66,63,1,0,51,F#4,Y
203,70,65,0.5,0,51,A#4,Y
204,66,63,1,0,52,F#4,Y
205,51,54,1,1,52,D#3,Y
205,59,59,1,1,52,B3, 
205,66,63,1,0,52,F#4,Y
205,71,66,0.5,0,52,B4, 
206,49,53,0.5,1,52,C#3,Y
206,58,58,0.5,1,52,A#3,Y
206,66,63,1,0,52,F#4,Y
206,73,67,0.5,0,52,C#5,Y
207,47,52,0.5,1,52,B2, 
207,59,59,0.5,1,52,B3, 
207,66,63,1,0,52,F#4,Y
207,75,68,0.5,0,52,D#5,Y
208,52,55,2,1,53,E3, 
208,63,61,1.5,1,53,D#4,Y
208,68,64,2,0,53,G#4,Y
208,78,70,1.5,0,53,F#5,Y
209.5,61,60,0.5,1,53,C#4,Y
209.5,76,69,0.5,0,53,E5, 
210,54,56,1,1,53,F#3,Y
210,59,59,0.5,1,53,B3, 
210,66,63,1,0,53,F#4,Y
210,75,68,0.5,0,53,D#5,Y
211,54,56,1,1,53,F#3,Y
211,58,58,0.5,1,53,A#3,Y
211,66,63,1,0,53,F#4,Y
211,73,67,0.5,0,53,C#5,Y
212,66,63,0.5,0,54,F#4,Y
212,78,70,0.5,0,54,F#5,Y
213,51,54,0.5,1,54,D#3,Y
213,54,56,0.5,1,54,F#3,Y
213,59,59,0.5,1,54,B3, 
213,66,63,0.5,0,54,F#4,Y
213,71,66,0.5,0,54,B4, 
213,78,70,0.5,0,54,F#5,Y
214,49,53,0.5,1,54,C#3,Y
214,52,55,0.5,1,54,E3, 
214,58,58,0.5,1,54,A#3,Y
214,66,63,0.5,0,54,F#4,Y
214,70,65,0.5,0,54,A#4,Y
214,73,67,0.5,0,54,C#5,Y
214,78,70,0.5,0,54,F#5,Y
215,47,52,0.5,1,54,B2, 
215,51,54,0.5,1,54,D#3,Y
215,59,59,0.5,1,54,B3, 
215,66,63,0.5,0,54,F#4,Y
215,71,66,0.5,0,54,B4, 
